Price;Volume;DateTime
0;20.1;800;2020-10-22 10:12:00.128300
1;20.1;600;2020-10-22 10:12:00.128300
2;20.1;100;2020-10-22 10:12:00.128300
3;20.1;1900;2020-10-22 10:12:00.128300
4;20.1;300;2020-10-22 10:12:00.128300
5;20.1;300;2020-10-22 10:12:00.128300
6;20.1;2500;2020-10-22 10:12:00.128300
7;20.1;7200;2020-10-22 10:12:00.128300
8;20.1;2500;2020-10-22 10:12:00.128300
9;20.1;200;2020-10-22 10:12:00.128300
10;20.1;100;2020-10-22 10:12:00.128300
11;20.1;10000;2020-10-22 10:12:00.128300
12;20.1;200;2020-10-22 10:12:00.128300
13;20.1;1000;2020-10-22 10:12:00.128300
14;20.1;200;2020-10-22 10:12:00.128300
15;20.1;300;2020-10-22 10:12:00.128300
16;20.1;300;2020-10-22 10:12:00.128300
17;20.1;400;2020-10-22 10:12:00.128300
18;20.1;100;2020-10-22 10:12:00.128300
19;20.1;500;2020-10-22 10:12:00.128300
20;20.1;100;2020-10-22 10:12:00.128300
21;20.1;200;2020-10-22 10:12:00.128300
22;20.1;100;2020-10-22 10:12:00.128300
23;20.1;500;2020-10-22 10:12:00.128300
24;20.1;1500;2020-10-22 10:12:00.128300
25;20.1;100;2020-10-22 10:12:00.128300
26;20.1;200;2020-10-22 10:12:00.128300
27;20.1;9800;2020-10-22 10:12:00.128300
28;20.1;100;2020-10-22 10:12:00.128300
29;20.1;100;2020-10-22 10:12:00.128300
30;20.1;100;2020-10-22 10:12:00.128300
31;20.1;2900;2020-10-22 10:12:00.128300
32;20.1;500;2020-10-22 10:12:00.128300
33;20.1;100;2020-10-22 10:12:00.128300
34;20.1;100;2020-10-22 10:12:00.128300
35;20.1;2000;2020-10-22 10:12:00.128300
36;20.1;12500;2020-10-22 10:12:00.128300
37;20.1;900;2020-10-22 10:12:00.128300
38;20.1;1000;2020-10-22 10:12:00.128300
39;20.1;300;2020-10-22 10:12:00.128300
40;20.1;5200;2020-10-22 10:12:00.128300
41;20.1;5400;2020-10-22 10:12:00.128300
42;20.1;300;2020-10-22 10:12:00.128300
43;20.1;1000;2020-10-22 10:12:00.128300
44;20.1;10000;2020-10-22 10:12:00.128300
45;20.1;1600;2020-10-22 10:12:00.128300
46;20.1;6700;2020-10-22 10:12:00.128300
47;20.1;200;2020-10-22 10:12:00.128300
48;20.1;100;2020-10-22 10:12:00.128300
49;20.1;100;2020-10-22 10:12:00.128300
50;20.1;100;2020-10-22 10:12:00.128300
51;20.1;2200;2020-10-22 10:12:00.128300
52;20.1;3000;2020-10-22 10:12:00.128300
53;20.1;100;2020-10-22 10:12:00.128300
54;20.1;100;2020-10-22 10:12:00.128300
55;20.1;100;2020-10-22 10:12:00.128300
56;20.1;100;2020-10-22 10:12:00.128300
57;20.1;500;2020-10-22 10:12:00.128300
58;20.1;400;2020-10-22 10:12:00.128300
59;20.1;1600;2020-10-22 10:12:00.128300
60;20.1;4400;2020-10-22 10:12:00.128300
61;20.1;600;2020-10-22 10:12:00.128300
62;20.1;100;2020-10-22 10:12:00.128300
63;20.1;100;2020-10-22 10:12:00.128300
64;20.1;200;2020-10-22 10:12:00.128300
65;20.1;300;2020-10-22 10:12:00.128300
66;20.1;200;2020-10-22 10:12:00.128300
67;20.1;100;2020-10-22 10:12:00.128300
68;20.1;700;2020-10-22 10:12:00.128300
69;20.1;500;2020-10-22 10:12:00.128300
70;20.1;800;2020-10-22 10:12:00.128300
71;20.1;800;2020-10-22 10:12:00.128300
72;20.1;300;2020-10-22 10:12:00.128300
73;20.1;1000;2020-10-22 10:12:00.128300
74;20.1;200;2020-10-22 10:12:00.128300
75;20.1;100;2020-10-22 10:12:00.128300
76;20.1;100;2020-10-22 10:12:00.128300
77;20.1;200;2020-10-22 10:12:00.128300
78;20.1;11400;2020-10-22 10:12:00.128300
79;20.1;2200;2020-10-22 10:12:00.128300
80;20.1;400;2020-10-22 10:12:00.128300
81;20.1;100;2020-10-22 10:12:00.128300
82;20.1;300;2020-10-22 10:12:00.128300
83;20.1;100;2020-10-22 10:12:00.128300
84;20.1;100;2020-10-22 10:12:00.128300
85;20.1;100;2020-10-22 10:12:00.128300
86;20.1;200;2020-10-22 10:12:00.128300
87;20.1;300;2020-10-22 10:12:00.128300
88;20.1;100;2020-10-22 10:12:00.128300
89;20.1;1200;2020-10-22 10:12:00.128300
90;20.1;100;2020-10-22 10:12:00.128300
91;20.1;100;2020-10-22 10:12:00.128300
92;20.1;500;2020-10-22 10:12:00.128300
93;20.1;700;2020-10-22 10:12:00.128300
94;20.1;2000;2020-10-22 10:12:00.128300
95;20.1;100;2020-10-22 10:12:00.128300
96;20.1;200;2020-10-22 10:12:00.128300
97;20.1;100;2020-10-22 10:12:00.128300
98;20.1;500;2020-10-22 10:12:00.128300
99;20.1;100;2020-10-22 10:12:00.128300
100;20.1;100;2020-10-22 10:12:00.128300
101;20.1;200;2020-10-22 10:12:00.128300
102;20.1;100;2020-10-22 10:12:00.128300
103;20.1;200;2020-10-22 10:12:00.128300
104;20.1;100;2020-10-22 10:12:00.128300
105;20.1;600;2020-10-22 10:12:00.128300
106;20.1;500;2020-10-22 10:12:00.128300
107;20.1;1000;2020-10-22 10:12:00.128300
108;20.1;100;2020-10-22 10:12:00.128300
109;20.1;100;2020-10-22 10:12:00.128300
110;20.1;200;2020-10-22 10:12:00.128300
111;20.1;600;2020-10-22 10:12:00.128300
112;20.1;2000;2020-10-22 10:12:00.128300
113;20.1;1500;2020-10-22 10:12:00.128300
114;20.1;100;2020-10-22 10:12:00.128300
115;20.1;200;2020-10-22 10:12:00.128300
116;20.1;200;2020-10-22 10:12:00.128300
117;20.1;500;2020-10-22 10:12:00.128300
118;20.1;2100;2020-10-22 10:12:00.128300
119;20.1;100;2020-10-22 10:12:00.128300
120;20.1;100;2020-10-22 10:12:00.128300
121;20.1;1000;2020-10-22 10:12:00.128300
122;20.1;1300;2020-10-22 10:12:00.128300
123;20.1;700;2020-10-22 10:12:00.128300
124;20.1;1000;2020-10-22 10:12:00.128300
125;20.1;1100;2020-10-22 10:12:00.128300
126;20.1;100;2020-10-22 10:12:00.128300
127;20.1;1000;2020-10-22 10:12:00.128300
128;20.1;100;2020-10-22 10:12:00.128300
129;20.1;100;2020-10-22 10:12:00.128300
130;20.1;100;2020-10-22 10:12:00.128300
131;20.1;200;2020-10-22 10:12:00.128300
132;20.1;2100;2020-10-22 10:12:00.128300
133;20.1;900;2020-10-22 10:12:00.128300
134;20.1;100;2020-10-22 10:12:00.128300
135;20.1;400;2020-10-22 10:12:00.128300
136;20.1;1000;2020-10-22 10:12:00.128300
137;20.1;200;2020-10-22 10:12:00.128300
138;20.1;600;2020-10-22 10:12:00.128300
139;20.1;100;2020-10-22 10:12:00.128300
140;20.1;200;2020-10-22 10:12:00.128300
141;20.1;200;2020-10-22 10:12:00.128300
142;20.1;800;2020-10-22 10:12:00.128300
143;20.1;2900;2020-10-22 10:12:00.128300
144;20.1;300;2020-10-22 10:12:00.128300
145;20.1;300;2020-10-22 10:12:00.128300
146;20.1;100;2020-10-22 10:12:00.128300
147;20.1;1000;2020-10-22 10:12:00.128300
148;20.1;300;2020-10-22 10:12:00.128300
149;20.1;100;2020-10-22 10:12:00.128300
150;20.1;100;2020-10-22 10:12:00.128300
151;20.1;4000;2020-10-22 10:12:00.128300
152;20.1;300;2020-10-22 10:12:00.128300
153;20.1;500;2020-10-22 10:12:00.128300
154;20.1;10100;2020-10-22 10:12:00.128300
155;20.1;100;2020-10-22 10:12:00.128300
156;20.1;2000;2020-10-22 10:12:00.128300
157;20.1;1000;2020-10-22 10:12:00.128300
158;20.1;100;2020-10-22 10:12:00.128300
159;20.1;100;2020-10-22 10:12:00.128300
160;20.1;1000;2020-10-22 10:12:00.128300
161;20.1;100;2020-10-22 10:12:00.128300
162;20.1;100;2020-10-22 10:12:00.128300
163;20.1;1000;2020-10-22 10:12:00.128300
164;20.1;600;2020-10-22 10:12:00.128300
165;20.1;500;2020-10-22 10:12:00.128300
166;20.1;100;2020-10-22 10:12:00.128300
167;20.1;100;2020-10-22 10:12:00.128300
168;20.1;500;2020-10-22 10:12:00.128300
169;20.1;7000;2020-10-22 10:12:00.128300
170;20.1;200;2020-10-22 10:12:00.128300
171;20.1;100;2020-10-22 10:12:00.128300
172;20.1;300;2020-10-22 10:12:00.128300
173;20.1;200;2020-10-22 10:12:00.128300
174;20.1;200;2020-10-22 10:12:00.128300
175;20.1;4100;2020-10-22 10:12:00.128300
176;20.1;400;2020-10-22 10:12:00.128300
177;20.1;10000;2020-10-22 10:12:00.128300
178;20.1;1000;2020-10-22 10:12:00.128300
179;20.1;1000;2020-10-22 10:12:00.128300
180;20.1;7000;2020-10-22 10:12:00.128300
181;20.1;1500;2020-10-22 10:12:00.128370
182;20.1;100;2020-10-22 10:12:00.128370
183;20.1;13400;2020-10-22 10:12:00.128370
184;20.1;2500;2020-10-22 10:12:00.128530
185;20.11;200;2020-10-22 10:12:00.128600
186;20.1;4100;2020-10-22 10:12:00.128900
187;20.1;1000;2020-10-22 10:12:00.128900
188;20.1;300;2020-10-22 10:12:00.128900
189;20.1;2000;2020-10-22 10:12:00.128900
190;20.1;500;2020-10-22 10:12:00.128900
191;20.1;700;2020-10-22 10:12:00.128900
192;20.1;200;2020-10-22 10:12:00.128900
193;20.09;200;2020-10-22 10:12:00.129230
194;20.09;800;2020-10-22 10:12:00.129230
195;20.09;1000;2020-10-22 10:12:00.129230
196;20.09;200;2020-10-22 10:12:00.129230
197;20.08;100;2020-10-22 10:12:00.130300
198;20.08;1100;2020-10-22 10:12:00.130300
199;20.08;100;2020-10-22 10:12:00.130670
200;20.09;200;2020-10-22 10:12:00.130800
201;20.1;100;2020-10-22 10:12:00.130800
202;20.08;100;2020-10-22 10:12:00.131170
203;20.08;200;2020-10-22 10:12:00.131300
204;20.08;100;2020-10-22 10:12:00.131300
205;20.08;200;2020-10-22 10:12:00.131330
206;20.08;200;2020-10-22 10:12:00.131830
207;20.08;200;2020-10-22 10:12:00.132500
208;20.08;200;2020-10-22 10:12:00.133030
209;20.08;200;2020-10-22 10:12:00.133500
210;20.08;200;2020-10-22 10:12:00.134030
211;20.08;200;2020-10-22 10:12:00.134630
212;20.08;200;2020-10-22 10:12:00.135100
213;20.08;200;2020-10-22 10:12:00.135530
214;20.08;200;2020-10-22 10:12:00.135970
215;20.08;200;2020-10-22 10:12:00.136570
216;20.08;1200;2020-10-22 10:12:00.137800
217;20.09;100;2020-10-22 10:12:00.138470
218;20.08;2000;2020-10-22 10:12:00.138500
219;20.08;200;2020-10-22 10:12:00.141830
220;20.08;2000;2020-10-22 10:12:00.142670
221;20.08;2000;2020-10-22 10:12:00.146430
222;20.08;400;2020-10-22 10:12:00.149430
223;20.08;600;2020-10-22 10:12:00.149430
224;20.08;1300;2020-10-22 10:12:00.149470
225;20.07;100;2020-10-22 10:12:00.150630
226;20.07;2000;2020-10-22 10:12:00.151300
227;20.07;200;2020-10-22 10:12:00.164630
228;20.07;500;2020-10-22 10:12:00.165270
229;20.07;700;2020-10-22 10:12:00.167170
230;20.07;200;2020-10-22 10:12:00.167170
231;20.07;1000;2020-10-22 10:12:00.167170
232;20.07;300;2020-10-22 10:12:00.167170
233;20.07;1800;2020-10-22 10:12:00.167170
234;20.07;400;2020-10-22 10:12:00.168070
235;20.07;600;2020-10-22 10:12:00.168070
236;20.08;100;2020-10-22 10:12:00.180670
237;20.08;600;2020-10-22 10:12:00.182030
238;20.09;2000;2020-10-22 10:12:00.182030
239;20.09;2500;2020-10-22 10:12:00.182030
240;20.09;100;2020-10-22 10:12:00.182030
241;20.09;100;2020-10-22 10:12:00.182030
242;20.09;1900;2020-10-22 10:12:00.182030
243;20.08;300;2020-10-22 10:12:00.183830
244;20.1;2400;2020-10-22 10:12:00.191270
245;20.1;2200;2020-10-22 10:12:00.191270
246;20.1;200;2020-10-22 10:12:00.191270
247;20.1;100;2020-10-22 10:12:00.191270
248;20.1;700;2020-10-22 10:12:00.191270
249;20.1;800;2020-10-22 10:12:00.191270
250;20.1;300;2020-10-22 10:12:00.191270
251;20.1;100;2020-10-22 10:12:00.191270
252;20.1;100;2020-10-22 10:12:00.191270
253;20.1;100;2020-10-22 10:12:00.191270
254;20.11;1000;2020-10-22 10:12:00.191270
255;20.11;100;2020-10-22 10:12:00.191270
256;20.11;1900;2020-10-22 10:12:00.191270
257;20.1;300;2020-10-22 10:12:00.216470
258;20.1;100;2020-10-22 10:12:00.256400
259;20.1;4900;2020-10-22 10:12:00.309670
260;20.1;700;2020-10-22 10:12:00.309670
261;20.1;100;2020-10-22 10:12:00.309670
262;20.1;1300;2020-10-22 10:12:00.309670
263;20.09;1000;2020-10-22 10:12:00.344500
264;20.09;1000;2020-10-22 10:12:00.344500
265;20.09;500;2020-10-22 10:12:00.344600
266;20.09;1000;2020-10-22 10:12:00.344800
267;20.09;1100;2020-10-22 10:12:00.344800
268;20.09;4000;2020-10-22 10:12:00.374830
269;20.09;2500;2020-10-22 10:12:00.374830
270;20.1;8700;2020-10-22 10:12:00.374830
271;20.1;2800;2020-10-22 10:12:00.374830
272;20.1;1000;2020-10-22 10:12:00.374830
273;20.1;100;2020-10-22 10:12:00.374830
274;20.1;2500;2020-10-22 10:12:00.374830
275;20.1;2200;2020-10-22 10:12:00.374830
276;20.1;8000;2020-10-22 10:12:00.374830
277;20.1;2000;2020-10-22 10:12:00.374830
278;20.1;1000;2020-10-22 10:12:00.374830
279;20.11;600;2020-10-22 10:12:00.374830
