Price;Volume;DateTime
0;23.28;500;2020-08-06 10:09:00.083770
1;23.28;6000;2020-08-06 10:09:00.083770
2;23.28;100;2020-08-06 10:09:00.083770
3;23.28;20000;2020-08-06 10:09:00.083770
4;23.28;100;2020-08-06 10:09:00.083770
5;23.28;1000;2020-08-06 10:09:00.083770
6;23.28;300;2020-08-06 10:09:00.083770
7;23.28;100;2020-08-06 10:09:00.083770
8;23.28;100;2020-08-06 10:09:00.083770
9;23.28;500;2020-08-06 10:09:00.083770
10;23.28;2200;2020-08-06 10:09:00.083770
11;23.28;500;2020-08-06 10:09:00.083770
12;23.28;800;2020-08-06 10:09:00.083770
13;23.28;300;2020-08-06 10:09:00.083770
14;23.28;100;2020-08-06 10:09:00.083770
15;23.28;500;2020-08-06 10:09:00.083770
16;23.28;400;2020-08-06 10:09:00.083770
17;23.28;1000;2020-08-06 10:09:00.083770
18;23.28;1500;2020-08-06 10:09:00.083770
19;23.28;100;2020-08-06 10:09:00.083770
20;23.28;200;2020-08-06 10:09:00.083770
21;23.28;100;2020-08-06 10:09:00.083770
22;23.28;1200;2020-08-06 10:09:00.083770
23;23.28;1300;2020-08-06 10:09:00.083770
24;23.28;500;2020-08-06 10:09:00.083770
25;23.28;200;2020-08-06 10:09:00.083770
26;23.28;200;2020-08-06 10:09:00.083770
27;23.28;100;2020-08-06 10:09:00.083770
28;23.28;200;2020-08-06 10:09:00.083770
29;23.28;100;2020-08-06 10:09:00.083770
30;23.28;100;2020-08-06 10:09:00.083770
31;23.28;400;2020-08-06 10:09:00.083770
32;23.28;5800;2020-08-06 10:09:00.083770
33;23.28;6200;2020-08-06 10:09:00.083770
34;23.28;800;2020-08-06 10:09:00.083770
35;23.28;400;2020-08-06 10:09:00.083770
36;23.28;500;2020-08-06 10:09:00.083770
37;23.28;300;2020-08-06 10:09:00.083770
38;23.28;5000;2020-08-06 10:09:00.083770
39;23.28;500;2020-08-06 10:09:00.083770
40;23.28;5800;2020-08-06 10:09:00.083770
41;23.28;1200;2020-08-06 10:09:00.083770
42;23.28;1200;2020-08-06 10:09:00.083770
43;23.28;1500;2020-08-06 10:09:00.083770
44;23.28;100;2020-08-06 10:09:00.083770
45;23.28;1000;2020-08-06 10:09:00.083770
46;23.28;1000;2020-08-06 10:09:00.083770
47;23.28;1000;2020-08-06 10:09:00.083770
48;23.28;300;2020-08-06 10:09:00.083770
49;23.28;400;2020-08-06 10:09:00.083770
50;23.28;100;2020-08-06 10:09:00.083770
51;23.28;7200;2020-08-06 10:09:00.083770
52;23.28;400;2020-08-06 10:09:00.083770
53;23.28;600;2020-08-06 10:09:00.083770
54;23.28;1800;2020-08-06 10:09:00.083770
55;23.28;35500;2020-08-06 10:09:00.083770
56;23.28;100;2020-08-06 10:09:00.083770
57;23.28;100;2020-08-06 10:09:00.083770
58;23.28;400;2020-08-06 10:09:00.083770
59;23.28;1000;2020-08-06 10:09:00.083770
60;23.28;400;2020-08-06 10:09:00.083770
61;23.28;100;2020-08-06 10:09:00.083770
62;23.28;800;2020-08-06 10:09:00.083770
63;23.28;300;2020-08-06 10:09:00.083770
64;23.28;500;2020-08-06 10:09:00.083770
65;23.28;1300;2020-08-06 10:09:00.083770
66;23.28;300;2020-08-06 10:09:00.083770
67;23.28;100;2020-08-06 10:09:00.083770
68;23.28;100;2020-08-06 10:09:00.083770
69;23.28;500;2020-08-06 10:09:00.083770
70;23.28;400;2020-08-06 10:09:00.083770
71;23.28;3500;2020-08-06 10:09:00.083770
72;23.28;1700;2020-08-06 10:09:00.083770
73;23.28;100;2020-08-06 10:09:00.083770
74;23.28;100;2020-08-06 10:09:00.083770
75;23.28;2000;2020-08-06 10:09:00.083770
76;23.28;100;2020-08-06 10:09:00.083770
77;23.28;400;2020-08-06 10:09:00.083770
78;23.28;100;2020-08-06 10:09:00.083770
79;23.28;100;2020-08-06 10:09:00.083770
80;23.28;3200;2020-08-06 10:09:00.083770
81;23.28;6800;2020-08-06 10:09:00.083770
82;23.28;1000;2020-08-06 10:09:00.083770
83;23.28;300;2020-08-06 10:09:00.083770
84;23.28;100;2020-08-06 10:09:00.083770
85;23.28;100;2020-08-06 10:09:00.083770
86;23.28;200;2020-08-06 10:09:00.083770
87;23.28;100;2020-08-06 10:09:00.083770
88;23.28;700;2020-08-06 10:09:00.083770
89;23.28;700;2020-08-06 10:09:00.083770
90;23.28;400;2020-08-06 10:09:00.083770
91;23.28;100;2020-08-06 10:09:00.083770
92;23.28;100;2020-08-06 10:09:00.083770
93;23.28;100;2020-08-06 10:09:00.083770
94;23.28;200;2020-08-06 10:09:00.083770
95;23.28;200;2020-08-06 10:09:00.083770
96;23.28;600;2020-08-06 10:09:00.083770
97;23.28;200;2020-08-06 10:09:00.083770
98;23.28;300;2020-08-06 10:09:00.083770
99;23.28;500;2020-08-06 10:09:00.083770
100;23.28;1100;2020-08-06 10:09:00.083770
101;23.28;700;2020-08-06 10:09:00.083770
102;23.28;3000;2020-08-06 10:09:00.083770
103;23.28;5000;2020-08-06 10:09:00.083770
104;23.28;200;2020-08-06 10:09:00.083770
105;23.28;200;2020-08-06 10:09:00.083770
106;23.28;500;2020-08-06 10:09:00.083770
107;23.28;100;2020-08-06 10:09:00.083770
108;23.28;300;2020-08-06 10:09:00.083770
109;23.28;100;2020-08-06 10:09:00.083770
110;23.28;1000;2020-08-06 10:09:00.083770
111;23.28;100;2020-08-06 10:09:00.083770
112;23.28;100;2020-08-06 10:09:00.083770
113;23.28;100;2020-08-06 10:09:00.083770
114;23.28;200;2020-08-06 10:09:00.083770
115;23.28;2000;2020-08-06 10:09:00.083770
116;23.28;500;2020-08-06 10:09:00.083770
117;23.28;200;2020-08-06 10:09:00.083770
118;23.28;100;2020-08-06 10:09:00.083770
119;23.28;1200;2020-08-06 10:09:00.083770
120;23.28;1500;2020-08-06 10:09:00.083770
121;23.28;700;2020-08-06 10:09:00.083770
122;23.28;100;2020-08-06 10:09:00.083770
123;23.28;100;2020-08-06 10:09:00.083770
124;23.28;100;2020-08-06 10:09:00.083770
125;23.28;800;2020-08-06 10:09:00.083770
126;23.28;100;2020-08-06 10:09:00.083770
127;23.28;100;2020-08-06 10:09:00.083770
128;23.28;800;2020-08-06 10:09:00.083770
129;23.28;600;2020-08-06 10:09:00.083770
130;23.28;600;2020-08-06 10:09:00.083770
131;23.28;800;2020-08-06 10:09:00.083770
132;23.28;300;2020-08-06 10:09:00.083770
133;23.28;5000;2020-08-06 10:09:00.083770
