Price;Volume;DateTime
0;21.22;600;2020-06-23 10:10:00.046900
1;21.22;200;2020-06-23 10:10:00.046900
2;21.22;6300;2020-06-23 10:10:00.046900
3;21.22;6300;2020-06-23 10:10:00.046900
4;21.22;500;2020-06-23 10:10:00.046900
5;21.22;6300;2020-06-23 10:10:00.046900
6;21.22;1000;2020-06-23 10:10:00.046900
7;21.22;6300;2020-06-23 10:10:00.046900
8;21.22;1400;2020-06-23 10:10:00.046900
9;21.22;7500;2020-06-23 10:10:00.046900
10;21.22;1100;2020-06-23 10:10:00.046900
11;21.22;6400;2020-06-23 10:10:00.046900
12;21.22;800;2020-06-23 10:10:00.046900
13;21.22;500;2020-06-23 10:10:00.046900
14;21.22;1000;2020-06-23 10:10:00.046900
15;21.22;500;2020-06-23 10:10:00.046900
16;21.22;500;2020-06-23 10:10:00.046900
17;21.22;300;2020-06-23 10:10:00.046900
18;21.22;200;2020-06-23 10:10:00.046900
19;21.22;100;2020-06-23 10:10:00.046900
20;21.22;200;2020-06-23 10:10:00.046900
21;21.22;1500;2020-06-23 10:10:00.046900
22;21.22;200;2020-06-23 10:10:00.046900
23;21.22;600;2020-06-23 10:10:00.046900
24;21.22;700;2020-06-23 10:10:00.046900
25;21.22;600;2020-06-23 10:10:00.046900
26;21.22;600;2020-06-23 10:10:00.046900
27;21.22;600;2020-06-23 10:10:00.046900
28;21.22;1300;2020-06-23 10:10:00.046900
29;21.22;1200;2020-06-23 10:10:00.046900
30;21.22;500;2020-06-23 10:10:00.046900
31;21.22;1200;2020-06-23 10:10:00.046900
32;21.22;5100;2020-06-23 10:10:00.046900
33;21.22;1300;2020-06-23 10:10:00.046900
34;21.22;400;2020-06-23 10:10:00.046900
35;21.22;600;2020-06-23 10:10:00.046900
36;21.22;200;2020-06-23 10:10:00.046900
37;21.22;1300;2020-06-23 10:10:00.046900
38;21.22;1200;2020-06-23 10:10:00.046900
39;21.22;6400;2020-06-23 10:10:00.046900
40;21.22;1300;2020-06-23 10:10:00.046900
41;21.22;100;2020-06-23 10:10:00.046900
42;21.22;800;2020-06-23 10:10:00.046900
43;21.22;100;2020-06-23 10:10:00.046900
44;21.22;200;2020-06-23 10:10:00.046900
45;21.22;200;2020-06-23 10:10:00.046900
46;21.22;200;2020-06-23 10:10:00.046900
47;21.22;700;2020-06-23 10:10:00.046900
48;21.22;5100;2020-06-23 10:10:00.046900
49;21.22;1100;2020-06-23 10:10:00.046900
50;21.22;1300;2020-06-23 10:10:00.046900
51;21.22;1200;2020-06-23 10:10:00.046900
52;21.22;1300;2020-06-23 10:10:00.046900
53;21.22;1200;2020-06-23 10:10:00.046900
54;21.22;12500;2020-06-23 10:10:00.046900
55;21.22;1300;2020-06-23 10:10:00.046900
56;21.22;1200;2020-06-23 10:10:00.046900
57;21.22;1300;2020-06-23 10:10:00.046900
58;21.22;1200;2020-06-23 10:10:00.046900
59;21.22;1300;2020-06-23 10:10:00.046900
60;21.22;1200;2020-06-23 10:10:00.046900
61;21.22;18800;2020-06-23 10:10:00.046900
62;21.22;1300;2020-06-23 10:10:00.046900
63;21.22;5200;2020-06-23 10:10:00.046900
64;21.22;5200;2020-06-23 10:10:00.046900
65;21.22;1000;2020-06-23 10:10:00.046900
66;21.22;10000;2020-06-23 10:10:00.046900
67;21.22;10000;2020-06-23 10:10:00.046900
68;21.22;100;2020-06-23 10:10:00.046900
69;21.22;10000;2020-06-23 10:10:00.046900
70;21.22;10000;2020-06-23 10:10:00.046900
71;21.22;1000;2020-06-23 10:10:00.046900
72;21.22;1000;2020-06-23 10:10:00.046900
73;21.22;300;2020-06-23 10:10:00.046900
74;21.22;2000;2020-06-23 10:10:00.046900
75;21.22;500;2020-06-23 10:10:00.046900
76;21.22;100;2020-06-23 10:10:00.046900
