Price;Volume;DateTime
0;23.16;100;2020-07-16 10:07:00.365170
1;23.16;2400;2020-07-16 10:07:00.365170
2;23.16;14900;2020-07-16 10:07:00.365170
3;23.16;205100;2020-07-16 10:07:00.365170
4;23.16;6800;2020-07-16 10:07:00.365170
5;23.16;500;2020-07-16 10:07:00.365170
6;23.16;300;2020-07-16 10:07:00.365170
7;23.16;900;2020-07-16 10:07:00.365170
8;23.16;900;2020-07-16 10:07:00.365170
9;23.16;900;2020-07-16 10:07:00.365170
10;23.16;900;2020-07-16 10:07:00.365170
11;23.16;700;2020-07-16 10:07:00.365170
12;23.16;1200;2020-07-16 10:07:00.365170
13;23.16;1800;2020-07-16 10:07:00.365170
14;23.16;4400;2020-07-16 10:07:00.365170
15;23.16;1300;2020-07-16 10:07:00.365170
16;23.16;1200;2020-07-16 10:07:00.365170
17;23.16;1300;2020-07-16 10:07:00.365170
18;23.16;1200;2020-07-16 10:07:00.365170
19;23.16;300;2020-07-16 10:07:00.365170
20;23.16;500;2020-07-16 10:07:00.365170
21;23.16;100;2020-07-16 10:07:00.365170
22;23.16;100;2020-07-16 10:07:00.365170
23;23.16;2000;2020-07-16 10:07:00.365170
24;23.16;8000;2020-07-16 10:07:00.365170
25;23.16;1000;2020-07-16 10:07:00.365170
26;23.16;200;2020-07-16 10:07:00.365170
27;23.16;500;2020-07-16 10:07:00.365170
28;23.16;200;2020-07-16 10:07:00.365170
29;23.16;300;2020-07-16 10:07:00.365170
30;23.16;600;2020-07-16 10:07:00.365170
31;23.16;100;2020-07-16 10:07:00.365170
32;23.16;300;2020-07-16 10:07:00.365170
33;23.16;100;2020-07-16 10:07:00.365170
34;23.16;1000;2020-07-16 10:07:00.365170
35;23.16;100;2020-07-16 10:07:00.365170
36;23.16;100;2020-07-16 10:07:00.365170
37;23.16;100;2020-07-16 10:07:00.365170
38;23.16;200;2020-07-16 10:07:00.365170
39;23.16;200;2020-07-16 10:07:00.365170
40;23.16;4600;2020-07-16 10:07:00.365170
41;23.16;100;2020-07-16 10:07:00.365170
42;23.16;100;2020-07-16 10:07:00.365170
