Price;Volume;DateTime
0;22.86;400;2020-08-07 10:13:00.000970
1;22.86;500;2020-08-07 10:13:00.000970
2;22.86;9100;2020-08-07 10:13:00.000970
3;22.86;6200;2020-08-07 10:13:00.000970
4;22.86;4700;2020-08-07 10:13:00.000970
5;22.86;5400;2020-08-07 10:13:00.000970
6;22.86;6200;2020-08-07 10:13:00.000970
7;22.86;1200;2020-08-07 10:13:00.000970
8;22.86;1200;2020-08-07 10:13:00.000970
9;22.86;1300;2020-08-07 10:13:00.000970
10;22.86;1200;2020-08-07 10:13:00.000970
11;22.86;1300;2020-08-07 10:13:00.000970
12;22.86;1200;2020-08-07 10:13:00.000970
13;22.86;1000;2020-08-07 10:13:00.000970
14;22.86;300;2020-08-07 10:13:00.000970
15;22.86;1200;2020-08-07 10:13:00.000970
16;22.86;500;2020-08-07 10:13:00.001130
17;22.86;100;2020-08-07 10:13:00.001130
18;22.86;700;2020-08-07 10:13:00.001130
19;22.86;1200;2020-08-07 10:13:00.001130
20;22.86;1300;2020-08-07 10:13:00.001130
21;22.86;1200;2020-08-07 10:13:00.001130
22;22.86;1200;2020-08-07 10:13:00.001130
23;22.86;400;2020-08-07 10:13:00.001130
24;22.86;900;2020-08-07 10:13:00.001130
25;22.86;1200;2020-08-07 10:13:00.001130
26;22.86;400;2020-08-07 10:13:00.001130
27;22.86;900;2020-08-07 10:13:00.001130
28;22.86;1200;2020-08-07 10:13:00.001130
29;22.86;12900;2020-08-07 10:13:00.001130
30;22.86;100;2020-08-07 10:13:00.001130
31;22.86;100;2020-08-07 10:13:00.001130
32;22.86;100;2020-08-07 10:13:00.001130
33;22.86;100;2020-08-07 10:13:00.001130
34;22.86;100;2020-08-07 10:13:00.001130
35;22.86;300;2020-08-07 10:13:00.001130
36;22.86;200;2020-08-07 10:13:00.001130
37;22.86;100;2020-08-07 10:13:00.001130
38;22.86;1000;2020-08-07 10:13:00.001130
39;22.86;100;2020-08-07 10:13:00.001130
40;22.86;100;2020-08-07 10:13:00.001130
41;22.86;4000;2020-08-07 10:13:00.001130
42;22.86;100;2020-08-07 10:13:00.001130
43;22.86;400;2020-08-07 10:13:00.001130
44;22.86;300;2020-08-07 10:13:00.001130
45;22.86;200;2020-08-07 10:13:00.001130
46;22.86;100;2020-08-07 10:13:00.001130
47;22.86;200;2020-08-07 10:13:00.001130
48;22.86;100;2020-08-07 10:13:00.001130
49;22.86;100;2020-08-07 10:13:00.001130
50;22.86;100;2020-08-07 10:13:00.001130
51;22.86;100;2020-08-07 10:13:00.001130
52;22.86;100;2020-08-07 10:13:00.001130
53;22.86;100;2020-08-07 10:13:00.001130
54;22.86;1200;2020-08-07 10:13:00.001130
55;22.86;4000;2020-08-07 10:13:00.001130
56;22.86;300;2020-08-07 10:13:00.001130
57;22.86;100;2020-08-07 10:13:00.001130
58;22.86;100;2020-08-07 10:13:00.001130
59;22.86;100;2020-08-07 10:13:00.001130
60;22.86;100;2020-08-07 10:13:00.001130
61;22.86;500;2020-08-07 10:13:00.001130
62;22.86;100;2020-08-07 10:13:00.001130
63;22.86;800;2020-08-07 10:13:00.001130
64;22.86;100;2020-08-07 10:13:00.001130
65;22.86;100;2020-08-07 10:13:00.001130
66;22.86;100;2020-08-07 10:13:00.001130
67;22.86;200;2020-08-07 10:13:00.001130
68;22.86;400;2020-08-07 10:13:00.001130
69;22.86;100;2020-08-07 10:13:00.001130
70;22.86;700;2020-08-07 10:13:00.001130
71;22.86;200;2020-08-07 10:13:00.001130
72;22.86;100;2020-08-07 10:13:00.001130
73;22.86;500;2020-08-07 10:13:00.001130
74;22.86;100;2020-08-07 10:13:00.001130
75;22.86;100;2020-08-07 10:13:00.001130
76;22.86;300;2020-08-07 10:13:00.001130
77;22.86;200;2020-08-07 10:13:00.001130
78;22.86;200;2020-08-07 10:13:00.001130
79;22.86;1000;2020-08-07 10:13:00.001130
80;22.86;200;2020-08-07 10:13:00.001130
81;22.86;200;2020-08-07 10:13:00.001130
82;22.86;100;2020-08-07 10:13:00.001130
83;22.86;200;2020-08-07 10:13:00.001130
84;22.86;200;2020-08-07 10:13:00.001130
85;22.86;200;2020-08-07 10:13:00.001130
86;22.86;200;2020-08-07 10:13:00.001130
87;22.86;100;2020-08-07 10:13:00.001130
88;22.86;200;2020-08-07 10:13:00.001130
89;22.86;200;2020-08-07 10:13:00.001130
90;22.86;2000;2020-08-07 10:13:00.001130
91;22.86;100;2020-08-07 10:13:00.001130
92;22.86;100;2020-08-07 10:13:00.001130
93;22.86;200;2020-08-07 10:13:00.001130
94;22.86;100;2020-08-07 10:13:00.001130
95;22.86;300;2020-08-07 10:13:00.001130
96;22.86;200;2020-08-07 10:13:00.001130
97;22.86;200;2020-08-07 10:13:00.001130
98;22.86;300;2020-08-07 10:13:00.001130
99;22.86;1700;2020-08-07 10:13:00.001130
100;22.86;3000;2020-08-07 10:13:00.001130
101;22.86;300;2020-08-07 10:13:00.001130
102;22.86;400;2020-08-07 10:13:00.001130
103;22.86;900;2020-08-07 10:13:00.001130
104;22.86;100;2020-08-07 10:13:00.001130
105;22.86;3000;2020-08-07 10:13:00.001130
106;22.86;1000;2020-08-07 10:13:00.001130
107;22.86;2600;2020-08-07 10:13:00.001130
108;22.86;100;2020-08-07 10:13:00.001130
109;22.86;300;2020-08-07 10:13:00.001130
110;22.86;200;2020-08-07 10:13:00.001130
111;22.86;200;2020-08-07 10:13:00.001130
112;22.86;400;2020-08-07 10:13:00.001130
113;22.86;200;2020-08-07 10:13:00.001130
114;22.86;2100;2020-08-07 10:13:00.001130
115;22.86;100;2020-08-07 10:13:00.001130
116;22.86;1500;2020-08-07 10:13:00.001130
117;22.86;3000;2020-08-07 10:13:00.001130
118;22.86;100;2020-08-07 10:13:00.001130
119;22.86;200;2020-08-07 10:13:00.001130
120;22.86;200;2020-08-07 10:13:00.001130
121;22.86;100;2020-08-07 10:13:00.001130
122;22.86;100;2020-08-07 10:13:00.001130
123;22.86;100;2020-08-07 10:13:00.001130
124;22.86;200;2020-08-07 10:13:00.001130
125;22.86;1500;2020-08-07 10:13:00.001130
126;22.86;400;2020-08-07 10:13:00.001130
127;22.86;3800;2020-08-07 10:13:00.001130
128;22.86;100;2020-08-07 10:13:00.001130
129;22.86;1300;2020-08-07 10:13:00.001130
130;22.86;1000;2020-08-07 10:13:00.001130
131;22.86;100;2020-08-07 10:13:00.001130
132;22.86;800;2020-08-07 10:13:00.001130
133;22.86;100;2020-08-07 10:13:00.001130
134;22.86;2200;2020-08-07 10:13:00.001130
135;22.86;400;2020-08-07 10:13:00.001130
136;22.86;200;2020-08-07 10:13:00.001130
137;22.86;100;2020-08-07 10:13:00.001130
138;22.86;300;2020-08-07 10:13:00.001130
139;22.86;1400;2020-08-07 10:13:00.001130
140;22.86;700;2020-08-07 10:13:00.001130
141;22.86;300;2020-08-07 10:13:00.001130
142;22.86;700;2020-08-07 10:13:00.001130
143;22.86;1400;2020-08-07 10:13:00.001130
144;22.86;1600;2020-08-07 10:13:00.001130
145;22.86;300;2020-08-07 10:13:00.001130
146;22.86;1600;2020-08-07 10:13:00.001130
147;22.86;2100;2020-08-07 10:13:00.001130
148;22.86;200;2020-08-07 10:13:00.001130
149;22.86;200;2020-08-07 10:13:00.001130
150;22.86;500;2020-08-07 10:13:00.001130
151;22.86;200;2020-08-07 10:13:00.001130
152;22.86;100;2020-08-07 10:13:00.001130
153;22.86;1000;2020-08-07 10:13:00.001130
154;22.86;300;2020-08-07 10:13:00.001130
155;22.86;100;2020-08-07 10:13:00.001130
156;22.86;200;2020-08-07 10:13:00.001130
157;22.86;500;2020-08-07 10:13:00.001130
158;22.86;100;2020-08-07 10:13:00.001130
159;22.86;100;2020-08-07 10:13:00.001130
160;22.86;800;2020-08-07 10:13:00.001130
161;22.86;100;2020-08-07 10:13:00.001130
162;22.86;100;2020-08-07 10:13:00.001130
163;22.86;1000;2020-08-07 10:13:00.001130
164;22.86;100;2020-08-07 10:13:00.001130
165;22.86;1000;2020-08-07 10:13:00.001130
