Price;Volume;DateTime
0;20.0;3200;2020-10-07 10:14:00.072970
1;20.0;100;2020-10-07 10:14:00.072970
2;20.0;6700;2020-10-07 10:14:00.072970
3;20.0;500;2020-10-07 10:14:00.072970
4;20.0;500;2020-10-07 10:14:00.072970
5;20.0;12300;2020-10-07 10:14:00.072970
6;20.0;300;2020-10-07 10:14:00.072970
7;20.0;1000;2020-10-07 10:14:00.072970
8;20.0;1000;2020-10-07 10:14:00.072970
9;20.0;200;2020-10-07 10:14:00.072970
10;20.0;1300;2020-10-07 10:14:00.072970
11;20.0;1300;2020-10-07 10:14:00.072970
12;20.0;1200;2020-10-07 10:14:00.072970
13;20.0;1300;2020-10-07 10:14:00.072970
14;20.0;1200;2020-10-07 10:14:00.072970
15;20.0;8500;2020-10-07 10:14:00.072970
16;20.0;100;2020-10-07 10:14:00.072970
17;20.0;600;2020-10-07 10:14:00.072970
18;20.0;800;2020-10-07 10:14:00.072970
19;20.0;1300;2020-10-07 10:14:00.072970
20;20.0;400;2020-10-07 10:14:00.072970
21;20.0;800;2020-10-07 10:14:00.072970
22;20.0;200;2020-10-07 10:14:00.072970
23;20.0;100;2020-10-07 10:14:00.072970
24;20.0;200;2020-10-07 10:14:00.072970
25;20.0;800;2020-10-07 10:14:00.072970
26;20.0;1200;2020-10-07 10:14:00.072970
27;20.0;500;2020-10-07 10:14:00.072970
28;20.0;300;2020-10-07 10:14:00.072970
29;20.0;100;2020-10-07 10:14:00.072970
30;20.0;100;2020-10-07 10:14:00.072970
31;20.0;100;2020-10-07 10:14:00.072970
32;20.0;100;2020-10-07 10:14:00.072970
33;20.0;100;2020-10-07 10:14:00.072970
34;20.0;100;2020-10-07 10:14:00.072970
35;20.0;1100;2020-10-07 10:14:00.072970
36;20.0;900;2020-10-07 10:14:00.072970
37;20.0;400;2020-10-07 10:14:00.072970
38;20.0;100;2020-10-07 10:14:00.072970
39;20.0;100;2020-10-07 10:14:00.072970
40;20.0;1000;2020-10-07 10:14:00.072970
41;20.0;200;2020-10-07 10:14:00.072970
42;20.0;1100;2020-10-07 10:14:00.072970
43;20.0;1200;2020-10-07 10:14:00.072970
44;20.0;1200;2020-10-07 10:14:00.072970
45;20.0;1300;2020-10-07 10:14:00.072970
46;20.0;1200;2020-10-07 10:14:00.072970
47;20.0;1300;2020-10-07 10:14:00.072970
48;20.0;1200;2020-10-07 10:14:00.072970
49;20.0;1300;2020-10-07 10:14:00.072970
50;20.0;200;2020-10-07 10:14:00.072970
51;20.0;1000;2020-10-07 10:14:00.072970
52;20.0;1000;2020-10-07 10:14:00.072970
53;20.0;300;2020-10-07 10:14:00.072970
54;20.0;1200;2020-10-07 10:14:00.072970
55;20.0;1300;2020-10-07 10:14:00.072970
56;20.0;1200;2020-10-07 10:14:00.072970
57;20.0;1300;2020-10-07 10:14:00.072970
58;20.0;1200;2020-10-07 10:14:00.072970
59;20.0;1300;2020-10-07 10:14:00.072970
60;20.0;1200;2020-10-07 10:14:00.072970
61;20.0;1000;2020-10-07 10:14:00.072970
62;20.0;200;2020-10-07 10:14:00.072970
63;20.0;1300;2020-10-07 10:14:00.072970
64;20.0;1200;2020-10-07 10:14:00.072970
65;20.0;3700;2020-10-07 10:14:00.072970
66;20.0;3600;2020-10-07 10:14:00.072970
67;20.0;1400;2020-10-07 10:14:00.072970
68;20.0;600;2020-10-07 10:14:00.072970
69;20.0;4400;2020-10-07 10:14:00.072970
70;20.0;400;2020-10-07 10:14:00.072970
71;20.0;2700;2020-10-07 10:14:00.072970
72;20.0;600;2020-10-07 10:14:00.072970
73;20.0;100;2020-10-07 10:14:00.072970
74;20.0;100;2020-10-07 10:14:00.072970
75;20.0;100;2020-10-07 10:14:00.072970
76;20.0;200;2020-10-07 10:14:00.072970
77;20.0;2000;2020-10-07 10:14:00.072970
78;20.0;100;2020-10-07 10:14:00.072970
79;20.0;100;2020-10-07 10:14:00.072970
80;20.0;1000;2020-10-07 10:14:00.072970
