Price;Volume;DateTime
0;20.04;100;2020-10-08 10:08:00.208870
1;20.04;400;2020-10-08 10:08:00.208870
2;20.04;5700;2020-10-08 10:08:00.208870
3;20.04;400;2020-10-08 10:08:00.208870
4;20.04;10000;2020-10-08 10:08:00.208870
5;20.04;300;2020-10-08 10:08:00.208870
6;20.04;100;2020-10-08 10:08:00.208870
7;20.04;2900;2020-10-08 10:08:00.208870
8;20.04;100;2020-10-08 10:08:00.208870
9;20.04;1200;2020-10-08 10:08:00.208870
10;20.04;1200;2020-10-08 10:08:00.208870
11;20.04;7600;2020-10-08 10:08:00.208870
12;20.04;1300;2020-10-08 10:08:00.208870
13;20.04;1200;2020-10-08 10:08:00.208870
14;20.04;1300;2020-10-08 10:08:00.208870
15;20.04;1200;2020-10-08 10:08:00.208870
16;20.04;1300;2020-10-08 10:08:00.208870
17;20.04;1200;2020-10-08 10:08:00.208870
18;20.04;1300;2020-10-08 10:08:00.208870
19;20.04;1300;2020-10-08 10:08:00.208870
20;20.04;1200;2020-10-08 10:08:00.208870
21;20.04;1300;2020-10-08 10:08:00.208870
22;20.04;1200;2020-10-08 10:08:00.208870
23;20.04;1300;2020-10-08 10:08:00.208870
24;20.04;1200;2020-10-08 10:08:00.208870
25;20.04;1300;2020-10-08 10:08:00.208870
26;20.04;1200;2020-10-08 10:08:00.208870
27;20.04;1300;2020-10-08 10:08:00.208870
28;20.04;1200;2020-10-08 10:08:00.208870
29;20.04;1300;2020-10-08 10:08:00.208870
30;20.04;12600;2020-10-08 10:08:00.208870
31;20.04;1600;2020-10-08 10:08:00.208870
32;20.04;2500;2020-10-08 10:08:00.208870
33;20.04;500;2020-10-08 10:08:00.208870
34;20.04;300;2020-10-08 10:08:00.208870
35;20.04;100;2020-10-08 10:08:00.208870
36;20.04;1200;2020-10-08 10:08:00.208870
37;20.04;8600;2020-10-08 10:08:00.208870
38;20.04;100;2020-10-08 10:08:00.208870
39;20.04;200;2020-10-08 10:08:00.208870
40;20.04;1000;2020-10-08 10:08:00.208870
41;20.04;100;2020-10-08 10:08:00.208870
42;20.04;100;2020-10-08 10:08:00.208870
43;20.04;100;2020-10-08 10:08:00.208870
44;20.04;100;2020-10-08 10:08:00.208870
45;20.04;100;2020-10-08 10:08:00.208870
46;20.04;200;2020-10-08 10:08:00.208870
47;20.04;100;2020-10-08 10:08:00.208870
48;20.04;100;2020-10-08 10:08:00.208870
49;20.04;6600;2020-10-08 10:08:00.208870
50;20.04;13400;2020-10-08 10:08:00.208870
51;20.04;200;2020-10-08 10:08:00.208870
52;20.04;100;2020-10-08 10:08:00.208870
53;20.04;10000;2020-10-08 10:08:00.208870
54;20.04;5000;2020-10-08 10:08:00.208870
55;20.04;500;2020-10-08 10:08:00.208870
56;20.04;600;2020-10-08 10:08:00.208870
57;20.04;100;2020-10-08 10:08:00.208870
58;20.04;100;2020-10-08 10:08:00.208870
59;20.04;100;2020-10-08 10:08:00.208870
60;20.04;400;2020-10-08 10:08:00.208870
61;20.04;300;2020-10-08 10:08:00.208870
62;20.04;400;2020-10-08 10:08:00.208870
63;20.04;300;2020-10-08 10:08:00.208870
64;20.04;100;2020-10-08 10:08:00.208870
65;20.04;1600;2020-10-08 10:08:00.208870
66;20.04;100;2020-10-08 10:08:00.208870
67;20.04;300;2020-10-08 10:08:00.208870
68;20.04;1600;2020-10-08 10:08:00.208870
69;20.04;200;2020-10-08 10:08:00.208870
70;20.04;4700;2020-10-08 10:08:00.208870
71;20.04;2500;2020-10-08 10:08:00.208870
72;20.04;1400;2020-10-08 10:08:00.208870
73;20.04;600;2020-10-08 10:08:00.208870
74;20.04;1600;2020-10-08 10:08:00.208870
75;20.04;4400;2020-10-08 10:08:00.208870
76;20.04;2500;2020-10-08 10:08:00.208870
77;20.04;1700;2020-10-08 10:08:00.208870
78;20.04;400;2020-10-08 10:08:00.208870
79;20.04;100;2020-10-08 10:08:00.208870
80;20.04;2000;2020-10-08 10:08:00.208870
81;20.04;7000;2020-10-08 10:08:00.208870
82;20.04;6900;2020-10-08 10:08:00.208870
83;20.04;300;2020-10-08 10:08:00.208870
