Price;Volume;DateTime
0;22.78;300;2020-08-26 10:13:00.261530
1;22.78;92200;2020-08-26 10:13:00.261530
2;22.78;300;2020-08-26 10:13:00.261530
3;22.78;19700;2020-08-26 10:13:00.261530
4;22.78;300;2020-08-26 10:13:00.261530
5;22.78;100;2020-08-26 10:13:00.261530
6;22.78;300;2020-08-26 10:13:00.261530
7;22.78;2000;2020-08-26 10:13:00.261530
8;22.78;11100;2020-08-26 10:13:00.261530
9;22.78;300;2020-08-26 10:13:00.261530
10;22.78;100;2020-08-26 10:13:00.261530
11;22.78;1500;2020-08-26 10:13:00.261530
12;22.78;100;2020-08-26 10:13:00.261530
13;22.78;400;2020-08-26 10:13:00.261530
14;22.78;500;2020-08-26 10:13:00.261530
15;22.78;2500;2020-08-26 10:13:00.261530
16;22.78;1000;2020-08-26 10:13:00.261530
17;22.78;100;2020-08-26 10:13:00.261530
18;22.78;100;2020-08-26 10:13:00.261530
19;22.78;100;2020-08-26 10:13:00.261530
20;22.78;1500;2020-08-26 10:13:00.261530
21;22.78;4000;2020-08-26 10:13:00.261530
22;22.78;300;2020-08-26 10:13:00.261530
23;22.78;100;2020-08-26 10:13:00.261530
24;22.78;500;2020-08-26 10:13:00.261530
25;22.78;600;2020-08-26 10:13:00.261530
26;22.78;300;2020-08-26 10:13:00.261530
27;22.78;1000;2020-08-26 10:13:00.261530
28;22.78;200;2020-08-26 10:13:00.261530
29;22.78;1000;2020-08-26 10:13:00.261530
30;22.78;800;2020-08-26 10:13:00.261530
31;22.78;200;2020-08-26 10:13:00.261530
32;22.78;100;2020-08-26 10:13:00.261530
33;22.78;2000;2020-08-26 10:13:00.261530
34;22.78;200;2020-08-26 10:13:00.261530
35;22.78;100;2020-08-26 10:13:00.261530
36;22.78;300;2020-08-26 10:13:00.261530
37;22.78;600;2020-08-26 10:13:00.261530
38;22.78;200;2020-08-26 10:13:00.261530
39;22.78;100;2020-08-26 10:13:00.261530
40;22.78;3000;2020-08-26 10:13:00.261530
41;22.78;200;2020-08-26 10:13:00.261530
42;22.78;1500;2020-08-26 10:13:00.261530
43;22.78;500;2020-08-26 10:13:00.261530
44;22.78;500;2020-08-26 10:13:00.261530
45;22.78;100;2020-08-26 10:13:00.261530
