Price;Volume;DateTime
0;22.39;3000;2020-07-06 10:08:00.201700
1;22.39;2200;2020-07-06 10:08:00.201700
2;22.39;1200;2020-07-06 10:08:00.201700
3;22.39;500;2020-07-06 10:08:00.201700
4;22.39;200;2020-07-06 10:08:00.201700
5;22.39;100;2020-07-06 10:08:00.201700
6;22.39;100;2020-07-06 10:08:00.201700
7;22.39;800;2020-07-06 10:08:00.201700
8;22.39;700;2020-07-06 10:08:00.201700
9;22.39;5000;2020-07-06 10:08:00.201700
10;22.39;200;2020-07-06 10:08:00.201700
11;22.39;4600;2020-07-06 10:08:00.201700
12;22.39;1000;2020-07-06 10:08:00.201700
13;22.39;2000;2020-07-06 10:08:00.201700
14;22.39;100;2020-07-06 10:08:00.201700
15;22.39;500;2020-07-06 10:08:00.201700
16;22.39;100;2020-07-06 10:08:00.201700
17;22.39;200;2020-07-06 10:08:00.201700
18;22.39;200;2020-07-06 10:08:00.201700
19;22.39;200;2020-07-06 10:08:00.201700
20;22.39;1200;2020-07-06 10:08:00.201700
21;22.39;3600;2020-07-06 10:08:00.201700
22;22.39;100;2020-07-06 10:08:00.201700
23;22.39;200;2020-07-06 10:08:00.201700
24;22.39;6100;2020-07-06 10:08:00.201700
25;22.39;1300;2020-07-06 10:08:00.201700
26;22.39;600;2020-07-06 10:08:00.201700
27;22.39;400;2020-07-06 10:08:00.201700
28;22.39;4400;2020-07-06 10:08:00.201700
29;22.39;800;2020-07-06 10:08:00.201700
30;22.39;200;2020-07-06 10:08:00.201700
31;22.39;500;2020-07-06 10:08:00.201700
32;22.39;100;2020-07-06 10:08:00.201700
33;22.39;100;2020-07-06 10:08:00.201700
34;22.39;100;2020-07-06 10:08:00.201700
35;22.39;10000;2020-07-06 10:08:00.201700
36;22.39;1600;2020-07-06 10:08:00.201700
37;22.39;300;2020-07-06 10:08:00.201700
38;22.39;100;2020-07-06 10:08:00.201700
39;22.39;100;2020-07-06 10:08:00.201700
40;22.39;500;2020-07-06 10:08:00.201700
41;22.39;200;2020-07-06 10:08:00.201700
42;22.39;200;2020-07-06 10:08:00.201700
43;22.39;200;2020-07-06 10:08:00.201700
44;22.39;100;2020-07-06 10:08:00.201700
45;22.39;100;2020-07-06 10:08:00.201700
46;22.39;100;2020-07-06 10:08:00.201700
47;22.39;100;2020-07-06 10:08:00.201700
48;22.39;500;2020-07-06 10:08:00.201700
49;22.39;1200;2020-07-06 10:08:00.201700
50;22.39;1300;2020-07-06 10:08:00.201700
51;22.39;900;2020-07-06 10:08:00.201700
52;22.39;600;2020-07-06 10:08:00.201700
53;22.39;100;2020-07-06 10:08:00.201700
54;22.39;100;2020-07-06 10:08:00.201700
55;22.39;100;2020-07-06 10:08:00.201700
56;22.39;100;2020-07-06 10:08:00.201700
57;22.39;1200;2020-07-06 10:08:00.201700
58;22.39;1300;2020-07-06 10:08:00.201700
59;22.39;1200;2020-07-06 10:08:00.201700
60;22.39;2200;2020-07-06 10:08:00.201700
61;22.39;200;2020-07-06 10:08:00.201700
62;22.39;500;2020-07-06 10:08:00.201700
63;22.39;400;2020-07-06 10:08:00.201700
64;22.39;300;2020-07-06 10:08:00.201700
65;22.39;1900;2020-07-06 10:08:00.201700
66;22.39;100;2020-07-06 10:08:00.201700
67;22.39;100;2020-07-06 10:08:00.201700
68;22.39;100;2020-07-06 10:08:00.201700
69;22.39;5800;2020-07-06 10:08:00.201700
70;22.39;100;2020-07-06 10:08:00.201700
71;22.39;1000;2020-07-06 10:08:00.201700
72;22.39;1000;2020-07-06 10:08:00.201700
73;22.39;100;2020-07-06 10:08:00.201700
74;22.39;200;2020-07-06 10:08:00.201700
75;22.39;1000;2020-07-06 10:08:00.201700
76;22.39;100;2020-07-06 10:08:00.201700
77;22.39;300;2020-07-06 10:08:00.201700
78;22.39;100;2020-07-06 10:08:00.201700
79;22.39;400;2020-07-06 10:08:00.201700
80;22.39;3000;2020-07-06 10:08:00.201700
81;22.39;100;2020-07-06 10:08:00.201700
82;22.39;2000;2020-07-06 10:08:00.201700
83;22.39;100;2020-07-06 10:08:00.201700
84;22.39;200;2020-07-06 10:08:00.201700
85;22.39;100;2020-07-06 10:08:00.201700
86;22.39;100;2020-07-06 10:08:00.201700
87;22.39;200;2020-07-06 10:08:00.201700
88;22.39;700;2020-07-06 10:08:00.201700
89;22.39;2000;2020-07-06 10:08:00.201700
90;22.39;100;2020-07-06 10:08:00.201700
91;22.39;500;2020-07-06 10:08:00.201700
92;22.39;100;2020-07-06 10:08:00.201700
93;22.39;900;2020-07-06 10:08:00.201700
94;22.39;1100;2020-07-06 10:08:00.201700
95;22.39;1100;2020-07-06 10:08:00.201700
96;22.39;100;2020-07-06 10:08:00.201700
97;22.39;1700;2020-07-06 10:08:00.201700
98;22.39;2700;2020-07-06 10:08:00.201700
99;22.39;4500;2020-07-06 10:08:00.201700
100;22.39;300;2020-07-06 10:08:00.201700
101;22.39;400;2020-07-06 10:08:00.201700
102;22.39;1000;2020-07-06 10:08:00.201700
103;22.39;7900;2020-07-06 10:08:00.201700
104;22.39;300;2020-07-06 10:08:00.201700
105;22.39;100;2020-07-06 10:08:00.201700
106;22.39;1000;2020-07-06 10:08:00.201700
107;22.39;1000;2020-07-06 10:08:00.201700
108;22.39;200;2020-07-06 10:08:00.201700
109;22.39;300;2020-07-06 10:08:00.201700
110;22.39;2200;2020-07-06 10:08:00.201700
111;22.39;2000;2020-07-06 10:08:00.201700
112;22.39;1000;2020-07-06 10:08:00.201700
113;22.39;600;2020-07-06 10:08:00.201700
114;22.39;2100;2020-07-06 10:08:00.201700
115;22.39;1600;2020-07-06 10:08:00.201700
116;22.39;100;2020-07-06 10:08:00.201700
117;22.39;100;2020-07-06 10:08:00.201700
118;22.39;300;2020-07-06 10:08:00.201700
119;22.39;100;2020-07-06 10:08:00.201700
120;22.39;3000;2020-07-06 10:08:00.201700
121;22.39;24000;2020-07-06 10:08:00.201700
122;22.39;5000;2020-07-06 10:08:00.201700
123;22.39;500;2020-07-06 10:08:00.201700
124;22.39;200;2020-07-06 10:08:00.201700
125;22.39;100;2020-07-06 10:08:00.201700
126;22.39;500;2020-07-06 10:08:00.201700
127;22.39;400;2020-07-06 10:08:00.201700
128;22.39;1000;2020-07-06 10:08:00.201700
129;22.39;3000;2020-07-06 10:08:00.201700
130;22.39;100;2020-07-06 10:08:00.201700
131;22.39;100;2020-07-06 10:08:00.201700
132;22.39;10000;2020-07-06 10:08:00.201700
133;22.39;4300;2020-07-06 10:08:00.201700
134;22.39;3000;2020-07-06 10:08:00.201700
135;22.39;2100;2020-07-06 10:08:00.201730
136;22.39;100;2020-07-06 10:08:00.201730
