Price;Volume;DateTime
0;21.85;100;2020-09-16 10:10:00.030900
1;21.85;200;2020-09-16 10:10:00.030900
2;21.85;100;2020-09-16 10:10:00.030900
3;21.85;1100;2020-09-16 10:10:00.030900
4;21.85;3500;2020-09-16 10:10:00.030900
5;21.85;5600;2020-09-16 10:10:00.030900
6;21.85;200;2020-09-16 10:10:00.030900
7;21.85;600;2020-09-16 10:10:00.030900
8;21.85;200;2020-09-16 10:10:00.030900
9;21.85;2300;2020-09-16 10:10:00.030900
10;21.85;2300;2020-09-16 10:10:00.030900
11;21.85;1200;2020-09-16 10:10:00.030900
12;21.85;1300;2020-09-16 10:10:00.030900
13;21.85;1200;2020-09-16 10:10:00.030900
14;21.85;2300;2020-09-16 10:10:00.030900
15;21.85;2300;2020-09-16 10:10:00.030900
16;21.85;1300;2020-09-16 10:10:00.030900
17;21.85;1200;2020-09-16 10:10:00.030900
18;21.85;1300;2020-09-16 10:10:00.030900
19;21.85;1200;2020-09-16 10:10:00.030900
20;21.85;100;2020-09-16 10:10:00.030900
21;21.85;300;2020-09-16 10:10:00.030900
22;21.85;300;2020-09-16 10:10:00.030900
23;21.85;200;2020-09-16 10:10:00.030900
24;21.85;300;2020-09-16 10:10:00.030900
25;21.85;100;2020-09-16 10:10:00.030900
26;21.85;2000;2020-09-16 10:10:00.030900
27;21.85;2000;2020-09-16 10:10:00.030900
28;21.85;100;2020-09-16 10:10:00.030900
29;21.85;500;2020-09-16 10:10:00.030900
30;21.85;100;2020-09-16 10:10:00.030900
31;21.85;1000;2020-09-16 10:10:00.030900
32;21.85;300;2020-09-16 10:10:00.030900
33;21.85;6000;2020-09-16 10:10:00.030900
34;21.85;200;2020-09-16 10:10:00.030900
35;21.85;3000;2020-09-16 10:10:00.030900
36;21.85;5000;2020-09-16 10:10:00.030900
37;21.85;500;2020-09-16 10:10:00.030900
38;21.85;1000;2020-09-16 10:10:00.030900
39;21.85;200;2020-09-16 10:10:00.030900
40;21.85;2000;2020-09-16 10:10:00.030900
41;21.85;2000;2020-09-16 10:10:00.030900
42;21.85;100;2020-09-16 10:10:00.030900
43;21.85;100;2020-09-16 10:10:00.030900
44;21.85;2000;2020-09-16 10:10:00.030900
45;21.85;3800;2020-09-16 10:10:00.030900
46;21.85;200;2020-09-16 10:10:00.030900
47;21.85;500;2020-09-16 10:10:00.030900
48;21.85;300;2020-09-16 10:10:00.030900
49;21.85;100;2020-09-16 10:10:00.030900
50;21.85;500;2020-09-16 10:10:00.030900
51;21.85;100;2020-09-16 10:10:00.030900
52;21.85;200;2020-09-16 10:10:00.030900
53;21.85;1800;2020-09-16 10:10:00.030900
54;21.85;3200;2020-09-16 10:10:00.030900
55;21.85;100;2020-09-16 10:10:00.030900
56;21.85;200;2020-09-16 10:10:00.030900
57;21.85;200;2020-09-16 10:10:00.030900
58;21.85;900;2020-09-16 10:10:00.030900
59;21.85;100;2020-09-16 10:10:00.030900
60;21.85;200;2020-09-16 10:10:00.030900
61;21.85;200;2020-09-16 10:10:00.030900
62;21.85;4900;2020-09-16 10:10:00.030900
63;21.85;100;2020-09-16 10:10:00.030900
64;21.85;1500;2020-09-16 10:10:00.030900
65;21.85;500;2020-09-16 10:10:00.030900
66;21.85;200;2020-09-16 10:10:00.030900
67;21.85;6800;2020-09-16 10:10:00.030900
68;21.85;20000;2020-09-16 10:10:00.030900
69;21.85;500;2020-09-16 10:10:00.030900
70;21.85;500;2020-09-16 10:10:00.030900
71;21.85;1000;2020-09-16 10:10:00.030900
72;21.85;700;2020-09-16 10:10:00.030900
73;21.85;800;2020-09-16 10:10:00.030900
74;21.85;1000;2020-09-16 10:10:00.030900
75;21.85;2000;2020-09-16 10:10:00.030900
76;21.85;300;2020-09-16 10:10:00.030900
77;21.85;100;2020-09-16 10:10:00.030900
78;21.85;100;2020-09-16 10:10:00.030900
79;21.85;1000;2020-09-16 10:10:00.030900
80;21.85;900;2020-09-16 10:10:00.030900
81;21.85;300;2020-09-16 10:10:00.030900
82;21.85;200;2020-09-16 10:10:00.030900
83;21.85;100;2020-09-16 10:10:00.030900
84;21.85;400;2020-09-16 10:10:00.030900
85;21.85;100;2020-09-16 10:10:00.030900
86;21.85;700;2020-09-16 10:10:00.030900
87;21.85;200;2020-09-16 10:10:00.030900
88;21.85;100;2020-09-16 10:10:00.030900
89;21.85;100;2020-09-16 10:10:00.030900
90;21.85;100;2020-09-16 10:10:00.030900
91;21.85;800;2020-09-16 10:10:00.030900
92;21.85;700;2020-09-16 10:10:00.030900
93;21.85;100;2020-09-16 10:10:00.030900
94;21.85;100;2020-09-16 10:10:00.030900
95;21.85;200;2020-09-16 10:10:00.030900
96;21.85;100;2020-09-16 10:10:00.030900
97;21.85;200;2020-09-16 10:10:00.030900
98;21.85;10000;2020-09-16 10:10:00.030900
99;21.85;500;2020-09-16 10:10:00.030900
100;21.85;5000;2020-09-16 10:10:00.030900
101;21.85;5000;2020-09-16 10:10:00.030900
102;21.85;100;2020-09-16 10:10:00.030900
103;21.85;900;2020-09-16 10:10:00.030900
104;21.85;6400;2020-09-16 10:10:00.030900
105;21.85;2100;2020-09-16 10:10:00.030900
106;21.85;3500;2020-09-16 10:10:00.030900
107;21.85;700;2020-09-16 10:10:00.030900
108;21.85;800;2020-09-16 10:10:00.030900
109;21.85;500;2020-09-16 10:10:00.030900
110;21.85;10000;2020-09-16 10:10:00.030900
111;21.85;8400;2020-09-16 10:10:00.030900
112;21.85;100;2020-09-16 10:10:00.030900
113;21.85;300;2020-09-16 10:10:00.030900
114;21.85;16400;2020-09-16 10:10:00.030900
115;21.85;1400;2020-09-16 10:10:00.030900
116;21.85;500;2020-09-16 10:10:00.030900
117;21.85;16400;2020-09-16 10:10:00.030900
118;21.85;400;2020-09-16 10:10:00.030900
119;21.85;6100;2020-09-16 10:10:00.030900
120;21.85;2000;2020-09-16 10:10:00.030900
121;21.85;100;2020-09-16 10:10:00.030900
122;21.85;1000;2020-09-16 10:10:00.030900
123;21.85;700;2020-09-16 10:10:00.030900
124;21.85;1300;2020-09-16 10:10:00.030900
125;21.85;2000;2020-09-16 10:10:00.030900
126;21.85;2000;2020-09-16 10:10:00.030900
127;21.85;200;2020-09-16 10:10:00.030900
128;21.85;300;2020-09-16 10:10:00.030900
129;21.85;100;2020-09-16 10:10:00.030900
130;21.85;100;2020-09-16 10:10:00.030900
131;21.85;2000;2020-09-16 10:10:00.030900
132;21.85;100;2020-09-16 10:10:00.030900
133;21.85;100;2020-09-16 10:10:00.030900
134;21.85;8200;2020-09-16 10:10:00.030900
135;21.85;1800;2020-09-16 10:10:00.030900
136;21.85;100;2020-09-16 10:10:00.030900
137;21.85;700;2020-09-16 10:10:00.030900
138;21.85;600;2020-09-16 10:10:00.030900
139;21.85;1000;2020-09-16 10:10:00.030900
140;21.85;2000;2020-09-16 10:10:00.030900
141;21.85;100;2020-09-16 10:10:00.030900
142;21.85;1900;2020-09-16 10:10:00.030900
143;21.85;400;2020-09-16 10:10:00.030900
144;21.85;700;2020-09-16 10:10:00.030900
145;21.85;300;2020-09-16 10:10:00.030900
146;21.85;200;2020-09-16 10:10:00.030900
147;21.85;300;2020-09-16 10:10:00.030900
148;21.85;200;2020-09-16 10:10:00.030900
149;21.85;3000;2020-09-16 10:10:00.030900
150;21.85;11700;2020-09-16 10:10:00.030900
151;21.85;200;2020-09-16 10:10:00.030900
152;21.85;8200;2020-09-16 10:10:00.030900
153;21.85;29900;2020-09-16 10:10:00.030900
154;21.85;2000;2020-09-16 10:10:00.030900
155;21.85;1000;2020-09-16 10:10:00.030900
156;21.85;1600;2020-09-16 10:10:00.030900
157;21.85;500;2020-09-16 10:10:00.030900
158;21.85;15000;2020-09-16 10:10:00.030900
159;21.85;12300;2020-09-16 10:10:00.030900
160;21.85;3000;2020-09-16 10:10:00.030900
161;21.85;1000;2020-09-16 10:10:00.030900
162;21.85;1900;2020-09-16 10:10:00.030900
163;21.85;1000;2020-09-16 10:10:00.030900
164;21.85;400;2020-09-16 10:10:00.030900
165;21.85;100;2020-09-16 10:10:00.030900
166;21.85;500;2020-09-16 10:10:00.030900
167;21.85;1900;2020-09-16 10:10:00.030900
168;21.85;300;2020-09-16 10:10:00.030900
169;21.85;100;2020-09-16 10:10:00.030900
170;21.85;200;2020-09-16 10:10:00.030900
171;21.85;400;2020-09-16 10:10:00.030900
172;21.85;1200;2020-09-16 10:10:00.030900
173;21.85;1000;2020-09-16 10:10:00.030900
174;21.85;1600;2020-09-16 10:10:00.030900
175;21.85;33100;2020-09-16 10:10:00.030900
176;21.85;2200;2020-09-16 10:10:00.030900
177;21.85;2000;2020-09-16 10:10:00.030900
178;21.85;1500;2020-09-16 10:10:00.030900
179;21.85;1000;2020-09-16 10:10:00.030900
180;21.85;10200;2020-09-16 10:10:00.030900
181;21.85;7800;2020-09-16 10:10:00.030900
182;21.85;2000;2020-09-16 10:10:00.030900
183;21.85;1000;2020-09-16 10:10:00.030900
184;21.85;600;2020-09-16 10:10:00.030900
185;21.85;500;2020-09-16 10:10:00.030900
186;21.85;3000;2020-09-16 10:10:00.030900
187;21.85;2000;2020-09-16 10:10:00.030900
188;21.85;7000;2020-09-16 10:10:00.030900
189;21.85;400;2020-09-16 10:10:00.030900
190;21.85;100;2020-09-16 10:10:00.030900
191;21.85;200;2020-09-16 10:10:00.030900
192;21.85;500;2020-09-16 10:10:00.030900
193;21.85;20000;2020-09-16 10:10:00.030900
194;21.85;2000;2020-09-16 10:10:00.030900
195;21.85;100;2020-09-16 10:10:00.030900
196;21.85;2000;2020-09-16 10:10:00.030900
197;21.85;500;2020-09-16 10:10:00.030900
198;21.85;200;2020-09-16 10:10:00.030900
199;21.85;100;2020-09-16 10:10:00.030900
200;21.85;400;2020-09-16 10:10:00.030900
201;21.85;1000;2020-09-16 10:10:00.030900
202;21.85;500;2020-09-16 10:10:00.030900
203;21.85;100;2020-09-16 10:10:00.030900
204;21.85;8000;2020-09-16 10:10:00.030900
205;21.85;500;2020-09-16 10:10:00.030900
206;21.85;1700;2020-09-16 10:10:00.030900
207;21.85;10000;2020-09-16 10:10:00.030900
208;21.85;400;2020-09-16 10:10:00.030900
209;21.85;10000;2020-09-16 10:10:00.030900
210;21.85;19400;2020-09-16 10:10:00.030900
211;21.85;100;2020-09-16 10:10:00.030900
212;21.85;500;2020-09-16 10:10:00.030900
213;21.85;100;2020-09-16 10:10:00.030900
214;21.85;1100;2020-09-16 10:10:00.030900
215;21.85;1000;2020-09-16 10:10:00.030900
216;21.85;200;2020-09-16 10:10:00.030900
217;21.85;7100;2020-09-16 10:10:00.030900
218;21.85;20000;2020-09-16 10:10:00.030900
219;21.85;100;2020-09-16 10:10:00.030900
220;21.85;13000;2020-09-16 10:10:00.030900
221;21.85;500;2020-09-16 10:10:00.030900
222;21.85;1000;2020-09-16 10:10:00.030900
223;21.85;5000;2020-09-16 10:10:00.030900
224;21.85;700;2020-09-16 10:10:00.030900
225;21.85;2000;2020-09-16 10:10:00.030900
226;21.85;600;2020-09-16 10:10:00.030900
227;21.85;400;2020-09-16 10:10:00.030900
228;21.85;600;2020-09-16 10:10:00.030900
229;21.85;1200;2020-09-16 10:10:00.030900
230;21.85;100;2020-09-16 10:10:00.030900
231;21.85;100;2020-09-16 10:10:00.030900
232;21.85;900;2020-09-16 10:10:00.030900
233;21.85;100;2020-09-16 10:10:00.030900
234;21.85;3000;2020-09-16 10:10:00.030900
235;21.85;1000;2020-09-16 10:10:00.030900
236;21.85;100;2020-09-16 10:10:00.030900
237;21.85;2000;2020-09-16 10:10:00.030900
238;21.85;100;2020-09-16 10:10:00.030900
239;21.85;400;2020-09-16 10:10:00.030900
240;21.85;10000;2020-09-16 10:10:00.030900
241;21.85;10000;2020-09-16 10:10:00.030900
242;21.85;10000;2020-09-16 10:10:00.030900
243;21.85;100;2020-09-16 10:10:00.030900
244;21.85;1000;2020-09-16 10:10:00.030900
245;21.85;10000;2020-09-16 10:10:00.030900
246;21.85;100;2020-09-16 10:10:00.030900
247;21.85;1000;2020-09-16 10:10:00.030900
248;21.85;2200;2020-09-16 10:10:00.030900
249;21.85;100;2020-09-16 10:10:00.030900
250;21.85;300;2020-09-16 10:10:00.030900
251;21.85;100;2020-09-16 10:10:00.030900
252;21.85;1000;2020-09-16 10:10:00.030900
253;21.85;100;2020-09-16 10:10:00.030900
254;21.85;2000;2020-09-16 10:10:00.030900
255;21.85;2000;2020-09-16 10:10:00.030900
256;21.85;100;2020-09-16 10:10:00.030900
257;21.85;100;2020-09-16 10:10:00.030900
258;21.85;3000;2020-09-16 10:10:00.030900
259;21.85;3800;2020-09-16 10:10:00.030900
260;21.85;12000;2020-09-16 10:10:00.030900
261;21.85;2000;2020-09-16 10:10:00.030900
262;21.85;5000;2020-09-16 10:10:00.030900
263;21.85;1000;2020-09-16 10:10:00.030900
264;21.85;200;2020-09-16 10:10:00.030900
265;21.85;2000;2020-09-16 10:10:00.030900
266;21.85;100;2020-09-16 10:10:00.030900
267;21.85;66000;2020-09-16 10:10:00.030900
268;21.85;100;2020-09-16 10:10:00.030900
269;21.85;800;2020-09-16 10:10:00.030900
270;21.85;100;2020-09-16 10:10:00.030900
271;21.85;100;2020-09-16 10:10:00.030900
272;21.85;300;2020-09-16 10:10:00.030900
273;21.85;200;2020-09-16 10:10:00.030900
274;21.85;5000;2020-09-16 10:10:00.030900
275;21.85;1000;2020-09-16 10:10:00.030900
276;21.85;200;2020-09-16 10:10:00.030900
277;21.85;18800;2020-09-16 10:10:00.030900
278;21.85;1000;2020-09-16 10:10:00.030900
279;21.85;200;2020-09-16 10:10:00.030900
280;21.85;1000;2020-09-16 10:10:00.030900
281;21.85;100;2020-09-16 10:10:00.030900
282;21.85;700;2020-09-16 10:10:00.030900
283;21.85;1000;2020-09-16 10:10:00.030900
284;21.85;100;2020-09-16 10:10:00.030900
285;21.85;1700;2020-09-16 10:10:00.030900
286;21.85;100;2020-09-16 10:10:00.030900
287;21.85;200;2020-09-16 10:10:00.030900
288;21.85;300;2020-09-16 10:10:00.030900
289;21.84;100;2020-09-16 10:10:00.031070
290;21.84;8000;2020-09-16 10:10:00.031070
291;21.84;2000;2020-09-16 10:10:00.031070
292;21.84;300;2020-09-16 10:10:00.031070
293;21.84;100;2020-09-16 10:10:00.031170
294;21.83;5000;2020-09-16 10:10:00.031200
295;21.83;2000;2020-09-16 10:10:00.031200
296;21.82;300;2020-09-16 10:10:00.032400
297;21.82;900;2020-09-16 10:10:00.032400
298;21.82;100;2020-09-16 10:10:00.032470
299;21.82;100;2020-09-16 10:10:00.032470
300;21.82;1000;2020-09-16 10:10:00.032470
301;21.82;100;2020-09-16 10:10:00.032530
302;21.82;900;2020-09-16 10:10:00.032530
303;21.81;100;2020-09-16 10:10:00.032670
304;21.81;1100;2020-09-16 10:10:00.032670
305;21.81;1300;2020-09-16 10:10:00.032730
306;21.81;600;2020-09-16 10:10:00.032930
307;21.81;100;2020-09-16 10:10:00.032930
308;21.81;500;2020-09-16 10:10:00.032930
309;21.81;1000;2020-09-16 10:10:00.032970
310;21.81;300;2020-09-16 10:10:00.032970
