Price;Volume;DateTime
0;23.0;500;2020-09-04 10:10:00.035600
1;23.0;9500;2020-09-04 10:10:00.035600
2;23.0;1900;2020-09-04 10:10:00.035600
3;23.0;100;2020-09-04 10:10:00.035600
4;23.0;5000;2020-09-04 10:10:00.035600
5;23.0;10000;2020-09-04 10:10:00.035600
6;23.0;1000;2020-09-04 10:10:00.035600
7;23.0;3500;2020-09-04 10:10:00.035600
8;23.0;10000;2020-09-04 10:10:00.035600
9;23.0;100;2020-09-04 10:10:00.035600
10;23.0;100;2020-09-04 10:10:00.035600
11;23.0;8800;2020-09-04 10:10:00.035600
12;23.0;2400;2020-09-04 10:10:00.035600
13;23.0;100;2020-09-04 10:10:00.035600
14;23.0;100;2020-09-04 10:10:00.035600
15;23.0;1000;2020-09-04 10:10:00.035600
16;23.0;400;2020-09-04 10:10:00.035600
17;23.0;1600;2020-09-04 10:10:00.035600
18;23.0;400;2020-09-04 10:10:00.035600
19;23.0;13500;2020-09-04 10:10:00.035600
20;23.0;2200;2020-09-04 10:10:00.035600
21;23.0;500;2020-09-04 10:10:00.035600
22;23.0;10000;2020-09-04 10:10:00.035600
23;23.0;100;2020-09-04 10:10:00.035600
24;23.0;100;2020-09-04 10:10:00.035600
25;23.0;1600;2020-09-04 10:10:00.035600
26;23.0;1500;2020-09-04 10:10:00.035600
27;23.0;100;2020-09-04 10:10:00.035600
28;23.0;1200;2020-09-04 10:10:00.035600
29;23.0;100;2020-09-04 10:10:00.035600
30;23.0;400;2020-09-04 10:10:00.035600
31;23.0;200;2020-09-04 10:10:00.035600
32;23.0;1000;2020-09-04 10:10:00.035600
33;23.0;100;2020-09-04 10:10:00.035600
34;23.0;1000;2020-09-04 10:10:00.035600
35;23.0;200;2020-09-04 10:10:00.035600
36;23.0;100;2020-09-04 10:10:00.035600
37;23.0;2300;2020-09-04 10:10:00.035600
38;23.0;700;2020-09-04 10:10:00.035600
39;23.0;100;2020-09-04 10:10:00.035600
40;23.0;200;2020-09-04 10:10:00.035600
41;23.0;100;2020-09-04 10:10:00.035600
42;23.0;100;2020-09-04 10:10:00.035600
43;23.0;200;2020-09-04 10:10:00.035600
44;23.0;500;2020-09-04 10:10:00.035600
45;23.0;100;2020-09-04 10:10:00.035600
46;23.0;200;2020-09-04 10:10:00.035600
47;23.0;300;2020-09-04 10:10:00.035600
48;23.0;100;2020-09-04 10:10:00.035600
49;23.0;1100;2020-09-04 10:10:00.035600
50;23.0;300;2020-09-04 10:10:00.035600
51;23.0;100;2020-09-04 10:10:00.035600
52;23.0;26000;2020-09-04 10:10:00.035600
53;23.0;100;2020-09-04 10:10:00.035600
54;23.0;200;2020-09-04 10:10:00.035600
55;23.0;3200;2020-09-04 10:10:00.035600
56;23.0;500;2020-09-04 10:10:00.035600
57;23.0;100;2020-09-04 10:10:00.035600
58;23.0;100;2020-09-04 10:10:00.035600
59;23.0;500;2020-09-04 10:10:00.035600
60;23.0;100;2020-09-04 10:10:00.035600
61;23.0;500;2020-09-04 10:10:00.035600
62;23.0;100;2020-09-04 10:10:00.035600
63;23.0;2000;2020-09-04 10:10:00.035600
64;23.0;500;2020-09-04 10:10:00.035600
65;23.0;3800;2020-09-04 10:10:00.035600
66;23.0;2000;2020-09-04 10:10:00.035600
67;23.0;1000;2020-09-04 10:10:00.035600
68;23.0;7100;2020-09-04 10:10:00.035600
69;23.0;3000;2020-09-04 10:10:00.035600
70;23.0;500;2020-09-04 10:10:00.035600
71;23.0;100;2020-09-04 10:10:00.035600
72;23.0;500;2020-09-04 10:10:00.035600
73;23.0;100;2020-09-04 10:10:00.035600
74;23.0;100;2020-09-04 10:10:00.035600
75;23.0;100;2020-09-04 10:10:00.035600
76;23.0;100;2020-09-04 10:10:00.035600
77;23.0;100;2020-09-04 10:10:00.035600
78;23.0;100;2020-09-04 10:10:00.035600
79;23.0;500;2020-09-04 10:10:00.035600
80;23.0;100;2020-09-04 10:10:00.035600
81;23.0;100;2020-09-04 10:10:00.035600
82;23.0;200;2020-09-04 10:10:00.035600
83;23.0;100;2020-09-04 10:10:00.035600
84;23.0;100;2020-09-04 10:10:00.035600
85;23.0;200;2020-09-04 10:10:00.035600
86;23.0;100;2020-09-04 10:10:00.035600
87;23.0;200;2020-09-04 10:10:00.035600
88;23.0;100;2020-09-04 10:10:00.035600
89;23.0;100;2020-09-04 10:10:00.035600
90;23.0;200;2020-09-04 10:10:00.035600
91;23.0;200;2020-09-04 10:10:00.035600
92;23.0;500;2020-09-04 10:10:00.035600
93;23.0;600;2020-09-04 10:10:00.035600
94;23.0;100;2020-09-04 10:10:00.035600
95;23.0;400;2020-09-04 10:10:00.035600
96;23.0;9600;2020-09-04 10:10:00.035600
97;23.0;100;2020-09-04 10:10:00.035600
98;23.0;2000;2020-09-04 10:10:00.035600
99;23.0;100;2020-09-04 10:10:00.035600
100;23.0;400;2020-09-04 10:10:00.035600
101;23.0;100;2020-09-04 10:10:00.035600
102;23.0;100;2020-09-04 10:10:00.035600
