Price;Volume;DateTime
0;21.21;200;2020-06-26 10:09:00.257330
1;21.21;100;2020-06-26 10:09:00.257330
2;21.21;100;2020-06-26 10:09:00.257330
3;21.21;200;2020-06-26 10:09:00.257330
4;21.21;200;2020-06-26 10:09:00.257330
5;21.21;800;2020-06-26 10:09:00.257330
6;21.21;100;2020-06-26 10:09:00.257330
7;21.21;5400;2020-06-26 10:09:00.257330
8;21.21;900;2020-06-26 10:09:00.257330
9;21.21;12500;2020-06-26 10:09:00.257330
10;21.21;12500;2020-06-26 10:09:00.257330
11;21.21;2300;2020-06-26 10:09:00.257330
12;21.21;2300;2020-06-26 10:09:00.257330
13;21.21;2300;2020-06-26 10:09:00.257330
14;21.21;2300;2020-06-26 10:09:00.257330
15;21.21;2300;2020-06-26 10:09:00.257330
16;21.21;18800;2020-06-26 10:09:00.257330
17;21.21;100;2020-06-26 10:09:00.257330
18;21.21;100;2020-06-26 10:09:00.257330
19;21.21;300;2020-06-26 10:09:00.257330
20;21.21;100;2020-06-26 10:09:00.257330
21;21.21;100;2020-06-26 10:09:00.257330
22;21.21;100;2020-06-26 10:09:00.257330
23;21.21;200;2020-06-26 10:09:00.257330
24;21.21;2300;2020-06-26 10:09:00.257330
25;21.21;500;2020-06-26 10:09:00.257330
26;21.21;400;2020-06-26 10:09:00.257330
27;21.21;1000;2020-06-26 10:09:00.257330
28;21.21;100;2020-06-26 10:09:00.257330
29;21.21;8100;2020-06-26 10:09:00.257330
30;21.21;200;2020-06-26 10:09:00.257330
31;21.21;100;2020-06-26 10:09:00.257330
32;21.21;100;2020-06-26 10:09:00.257330
33;21.21;3000;2020-06-26 10:09:00.257330
34;21.21;400;2020-06-26 10:09:00.257330
35;21.21;100;2020-06-26 10:09:00.257330
36;21.21;1000;2020-06-26 10:09:00.257330
37;21.21;600;2020-06-26 10:09:00.257330
38;21.21;100;2020-06-26 10:09:00.257330
39;21.21;3000;2020-06-26 10:09:00.257330
40;21.21;100;2020-06-26 10:09:00.257330
41;21.21;100;2020-06-26 10:09:00.257330
42;21.21;100;2020-06-26 10:09:00.257330
43;21.21;300;2020-06-26 10:09:00.257330
44;21.21;3000;2020-06-26 10:09:00.257330
45;21.21;1000;2020-06-26 10:09:00.257330
46;21.21;200;2020-06-26 10:09:00.257330
47;21.21;200;2020-06-26 10:09:00.257330
48;21.21;5000;2020-06-26 10:09:00.257330
49;21.21;100;2020-06-26 10:09:00.257330
50;21.21;100;2020-06-26 10:09:00.257330
51;21.21;200;2020-06-26 10:09:00.257330
52;21.21;1000;2020-06-26 10:09:00.257330
53;21.21;10000;2020-06-26 10:09:00.257330
54;21.21;2000;2020-06-26 10:09:00.257330
55;21.21;500;2020-06-26 10:09:00.257330
56;21.21;1000;2020-06-26 10:09:00.257330
57;21.21;900;2020-06-26 10:09:00.257330
58;21.21;300;2020-06-26 10:09:00.257330
59;21.21;100;2020-06-26 10:09:00.257330
60;21.21;100;2020-06-26 10:09:00.257330
61;21.21;1500;2020-06-26 10:09:00.257330
62;21.21;100;2020-06-26 10:09:00.257330
63;21.21;200;2020-06-26 10:09:00.257330
64;21.21;200;2020-06-26 10:09:00.257330
65;21.21;200;2020-06-26 10:09:00.257330
66;21.21;100;2020-06-26 10:09:00.257330
67;21.21;100;2020-06-26 10:09:00.257330
68;21.21;200;2020-06-26 10:09:00.257330
69;21.21;1500;2020-06-26 10:09:00.257330
70;21.21;100;2020-06-26 10:09:00.257330
71;21.21;1000;2020-06-26 10:09:00.257330
72;21.21;100;2020-06-26 10:09:00.257330
73;21.21;400;2020-06-26 10:09:00.257330
74;21.21;5000;2020-06-26 10:09:00.257330
75;21.21;100;2020-06-26 10:09:00.257330
76;21.21;200;2020-06-26 10:09:00.257330
77;21.21;600;2020-06-26 10:09:00.257330
78;21.21;100;2020-06-26 10:09:00.257330
79;21.21;100;2020-06-26 10:09:00.257330
80;21.21;1000;2020-06-26 10:09:00.257330
81;21.21;100;2020-06-26 10:09:00.257330
82;21.21;500;2020-06-26 10:09:00.257330
83;21.21;200;2020-06-26 10:09:00.257330
84;21.21;600;2020-06-26 10:09:00.257330
85;21.21;100;2020-06-26 10:09:00.257330
86;21.21;500;2020-06-26 10:09:00.257330
87;21.21;100;2020-06-26 10:09:00.257330
88;21.21;1400;2020-06-26 10:09:00.257330
89;21.21;100;2020-06-26 10:09:00.257330
90;21.21;100;2020-06-26 10:09:00.257330
91;21.21;100;2020-06-26 10:09:00.257330
92;21.21;100;2020-06-26 10:09:00.257330
93;21.21;100;2020-06-26 10:09:00.257330
94;21.21;2000;2020-06-26 10:09:00.257330
95;21.21;800;2020-06-26 10:09:00.257330
96;21.21;100;2020-06-26 10:09:00.257330
97;21.21;100;2020-06-26 10:09:00.257330
98;21.21;700;2020-06-26 10:09:00.257330
99;21.21;1300;2020-06-26 10:09:00.257330
100;21.21;200;2020-06-26 10:09:00.257330
101;21.21;400;2020-06-26 10:09:00.257330
102;21.21;100;2020-06-26 10:09:00.257330
103;21.21;100;2020-06-26 10:09:00.257330
104;21.21;100;2020-06-26 10:09:00.257330
105;21.21;3100;2020-06-26 10:09:00.257330
106;21.21;3200;2020-06-26 10:09:00.257330
107;21.21;2000;2020-06-26 10:09:00.257330
108;21.21;1000;2020-06-26 10:09:00.257330
109;21.21;2000;2020-06-26 10:09:00.257330
110;21.21;1500;2020-06-26 10:09:00.257330
111;21.21;200;2020-06-26 10:09:00.257330
112;21.21;100;2020-06-26 10:09:00.257330
113;21.21;700;2020-06-26 10:09:00.257330
114;21.21;1000;2020-06-26 10:09:00.257330
115;21.21;100;2020-06-26 10:09:00.257330
116;21.21;600;2020-06-26 10:09:00.257330
117;21.21;1400;2020-06-26 10:09:00.257330
118;21.21;500;2020-06-26 10:09:00.257330
119;21.21;100;2020-06-26 10:09:00.257330
120;21.21;200;2020-06-26 10:09:00.257330
121;21.21;1000;2020-06-26 10:09:00.257330
122;21.21;300;2020-06-26 10:09:00.257330
123;21.21;500;2020-06-26 10:09:00.257330
124;21.21;500;2020-06-26 10:09:00.257330
125;21.21;5000;2020-06-26 10:09:00.257330
126;21.21;1000;2020-06-26 10:09:00.257330
127;21.21;600;2020-06-26 10:09:00.257330
128;21.21;500;2020-06-26 10:09:00.257330
129;21.21;200;2020-06-26 10:09:00.257330
130;21.21;300;2020-06-26 10:09:00.257330
131;21.21;1400;2020-06-26 10:09:00.257330
132;21.21;300;2020-06-26 10:09:00.257330
133;21.21;100;2020-06-26 10:09:00.257330
134;21.21;100;2020-06-26 10:09:00.257330
135;21.21;100;2020-06-26 10:09:00.257330
136;21.21;100;2020-06-26 10:09:00.257330
137;21.21;100;2020-06-26 10:09:00.257330
138;21.21;100;2020-06-26 10:09:00.257330
139;21.21;400;2020-06-26 10:09:00.257330
140;21.21;100;2020-06-26 10:09:00.257330
141;21.21;100;2020-06-26 10:09:00.257330
142;21.21;500;2020-06-26 10:09:00.257330
143;21.21;1000;2020-06-26 10:09:00.257330
144;21.21;500;2020-06-26 10:09:00.257330
145;21.21;300;2020-06-26 10:09:00.257330
146;21.21;100;2020-06-26 10:09:00.257330
147;21.21;1300;2020-06-26 10:09:00.257330
148;21.21;2100;2020-06-26 10:09:00.257330
149;21.21;1500;2020-06-26 10:09:00.257330
150;21.21;100;2020-06-26 10:09:00.257330
151;21.21;300;2020-06-26 10:09:00.257330
152;21.21;100;2020-06-26 10:09:00.257330
153;21.21;600;2020-06-26 10:09:00.257330
154;21.21;400;2020-06-26 10:09:00.257330
155;21.21;2000;2020-06-26 10:09:00.257330
156;21.21;2600;2020-06-26 10:09:00.257330
157;21.21;5000;2020-06-26 10:09:00.257330
158;21.21;2400;2020-06-26 10:09:00.257330
159;21.21;2600;2020-06-26 10:09:00.257330
160;21.21;100;2020-06-26 10:09:00.257330
161;21.21;200;2020-06-26 10:09:00.257330
162;21.21;200;2020-06-26 10:09:00.257330
163;21.21;5000;2020-06-26 10:09:00.257330
164;21.21;100;2020-06-26 10:09:00.257330
165;21.21;200;2020-06-26 10:09:00.257330
166;21.21;5000;2020-06-26 10:09:00.257330
167;21.21;100;2020-06-26 10:09:00.257330
168;21.21;400;2020-06-26 10:09:00.257330
169;21.21;200;2020-06-26 10:09:00.257370
170;21.21;4300;2020-06-26 10:09:00.257370
171;21.21;13200;2020-06-26 10:09:00.257370
172;21.21;10000;2020-06-26 10:09:00.257370
173;21.21;1000;2020-06-26 10:09:00.257370
174;21.21;10000;2020-06-26 10:09:00.257370
175;21.21;8000;2020-06-26 10:09:00.257370
176;21.21;2000;2020-06-26 10:09:00.257370
177;21.21;1000;2020-06-26 10:09:00.257370
178;21.21;500;2020-06-26 10:09:00.257370
179;21.21;1900;2020-06-26 10:09:00.257370
180;21.21;2000;2020-06-26 10:09:00.257370
181;21.21;1000;2020-06-26 10:09:00.257370
182;21.21;1500;2020-06-26 10:09:00.257370
183;21.21;10000;2020-06-26 10:09:00.257370
184;21.21;10000;2020-06-26 10:09:00.257370
185;21.21;100;2020-06-26 10:09:00.257370
186;21.21;2000;2020-06-26 10:09:00.257370
187;21.21;100;2020-06-26 10:09:00.257370
188;21.21;200;2020-06-26 10:09:00.257370
189;21.21;900;2020-06-26 10:09:00.257370
190;21.21;6600;2020-06-26 10:09:00.257370
191;21.21;1000;2020-06-26 10:09:00.257370
192;21.21;10000;2020-06-26 10:09:00.257370
193;21.21;200;2020-06-26 10:09:00.257370
194;21.21;100;2020-06-26 10:09:00.257370
195;21.21;500;2020-06-26 10:09:00.257370
196;21.21;100;2020-06-26 10:09:00.257370
197;21.21;5000;2020-06-26 10:09:00.257370
198;21.21;2000;2020-06-26 10:09:00.257370
199;21.21;100;2020-06-26 10:09:00.257370
200;21.21;200;2020-06-26 10:09:00.257370
201;21.21;100;2020-06-26 10:09:00.257370
202;21.21;100;2020-06-26 10:09:00.257370
203;21.21;100;2020-06-26 10:09:00.257370
204;21.21;1000;2020-06-26 10:09:00.257370
205;21.21;5000;2020-06-26 10:09:00.257370
206;21.21;5000;2020-06-26 10:09:00.257370
207;21.21;15000;2020-06-26 10:09:00.257370
208;21.21;500;2020-06-26 10:09:00.257370
209;21.21;7000;2020-06-26 10:09:00.257370
210;21.21;2000;2020-06-26 10:09:00.257370
211;21.21;1300;2020-06-26 10:09:00.257370
212;21.21;1000;2020-06-26 10:09:00.257370
213;21.21;5000;2020-06-26 10:09:00.257370
214;21.21;100;2020-06-26 10:09:00.257370
215;21.21;200;2020-06-26 10:09:00.257370
216;21.21;7500;2020-06-26 10:09:00.257370
217;21.21;11400;2020-06-26 10:09:00.257370
218;21.21;1000;2020-06-26 10:09:00.257370
219;21.21;500;2020-06-26 10:09:00.257370
220;21.21;5000;2020-06-26 10:09:00.257370
221;21.21;700;2020-06-26 10:09:00.257370
222;21.21;100;2020-06-26 10:09:00.257370
223;21.21;100;2020-06-26 10:09:00.257370
224;21.21;4500;2020-06-26 10:09:00.257370
225;21.21;100;2020-06-26 10:09:00.257370
226;21.21;200;2020-06-26 10:09:00.257370
227;21.21;200;2020-06-26 10:09:00.257370
228;21.21;1000;2020-06-26 10:09:00.257370
229;21.21;200;2020-06-26 10:09:00.257370
230;21.21;200;2020-06-26 10:09:00.257370
231;21.21;1200;2020-06-26 10:09:00.257400
232;21.21;1600;2020-06-26 10:09:00.257500
233;21.21;800;2020-06-26 10:09:00.257530
234;21.21;900;2020-06-26 10:09:00.257530
235;21.21;100;2020-06-26 10:09:00.257530
236;21.21;100;2020-06-26 10:09:00.257530
237;21.21;1000;2020-06-26 10:09:00.257530
238;21.21;300;2020-06-26 10:09:00.257530
239;21.21;400;2020-06-26 10:09:00.257630
240;21.21;900;2020-06-26 10:09:00.257830
241;21.2;1000;2020-06-26 10:09:00.257830
242;21.2;500;2020-06-26 10:09:00.257830
243;21.2;100;2020-06-26 10:09:00.257830
244;21.2;7700;2020-06-26 10:09:00.257830
245;21.2;2200;2020-06-26 10:09:00.257870
246;21.2;1700;2020-06-26 10:09:00.257900
247;21.2;8000;2020-06-26 10:09:00.257970
248;21.2;400;2020-06-26 10:09:00.258000
249;21.2;100;2020-06-26 10:09:00.258000
250;21.2;300;2020-06-26 10:09:00.258030
251;21.2;300;2020-06-26 10:09:00.258030
252;21.2;100;2020-06-26 10:09:00.258030
253;21.2;1000;2020-06-26 10:09:00.258030
254;21.19;2800;2020-06-26 10:09:00.258030
255;21.2;100;2020-06-26 10:09:00.258070
256;21.2;200;2020-06-26 10:09:00.258070
257;21.19;200;2020-06-26 10:09:00.258730
258;21.19;1000;2020-06-26 10:09:00.258730
259;21.19;100;2020-06-26 10:09:00.258730
260;21.19;1000;2020-06-26 10:09:00.259270
261;21.19;100;2020-06-26 10:09:00.259330
262;21.19;100;2020-06-26 10:09:00.260000
263;21.2;200;2020-06-26 10:09:00.260000
264;21.18;5000;2020-06-26 10:09:00.267070
265;21.18;500;2020-06-26 10:09:00.267070
266;21.18;1500;2020-06-26 10:09:00.267070
267;21.19;500;2020-06-26 10:09:00.271170
268;21.19;200;2020-06-26 10:09:00.271170
269;21.19;1300;2020-06-26 10:09:00.271200
270;21.18;300;2020-06-26 10:09:00.271370
271;21.2;100;2020-06-26 10:09:00.272070
272;21.2;100;2020-06-26 10:09:00.272570
273;21.18;100;2020-06-26 10:09:00.273030
274;21.2;100;2020-06-26 10:09:00.274330
275;21.2;200;2020-06-26 10:09:00.275370
276;21.2;2000;2020-06-26 10:09:00.276130
277;21.2;1500;2020-06-26 10:09:00.276130
278;21.2;5000;2020-06-26 10:09:00.276130
279;21.21;100;2020-06-26 10:09:00.279100
280;21.2;900;2020-06-26 10:09:00.279400
281;21.22;100;2020-06-26 10:09:00.279630
282;21.22;3000;2020-06-26 10:09:00.279630
283;21.22;900;2020-06-26 10:09:00.279630
284;21.24;300;2020-06-26 10:09:00.279700
285;21.24;100;2020-06-26 10:09:00.279730
286;21.22;100;2020-06-26 10:09:00.279800
287;21.22;900;2020-06-26 10:09:00.280500
288;21.24;100;2020-06-26 10:09:00.283000
289;21.24;200;2020-06-26 10:09:00.283000
290;21.24;300;2020-06-26 10:09:00.283000
291;21.24;100;2020-06-26 10:09:00.283000
292;21.22;1300;2020-06-26 10:09:00.287670
293;21.22;100;2020-06-26 10:09:00.287900
294;21.22;600;2020-06-26 10:09:00.287900
295;21.22;400;2020-06-26 10:09:00.287900
296;21.24;900;2020-06-26 10:09:00.295570
297;21.24;600;2020-06-26 10:09:00.295570
298;21.24;800;2020-06-26 10:09:00.295570
299;21.23;1200;2020-06-26 10:09:00.298430
300;21.23;700;2020-06-26 10:09:00.310430
301;21.25;100;2020-06-26 10:09:00.313400
302;21.23;1100;2020-06-26 10:09:00.342470
303;21.22;1100;2020-06-26 10:09:00.342470
304;21.22;3000;2020-06-26 10:09:00.342470
305;21.22;400;2020-06-26 10:09:00.342470
306;21.21;3000;2020-06-26 10:09:00.342470
307;21.21;400;2020-06-26 10:09:00.342470
308;21.24;500;2020-06-26 10:09:00.342670
309;21.23;500;2020-06-26 10:09:00.342800
310;21.24;300;2020-06-26 10:09:00.342870
311;21.24;200;2020-06-26 10:09:00.342870
312;21.24;300;2020-06-26 10:09:00.342900
313;21.24;200;2020-06-26 10:09:00.342900
314;21.24;100;2020-06-26 10:09:00.342970
315;21.24;100;2020-06-26 10:09:00.343000
316;21.24;3000;2020-06-26 10:09:00.345670
317;21.25;100;2020-06-26 10:09:00.345700
318;21.25;200;2020-06-26 10:09:00.345700
319;21.25;300;2020-06-26 10:09:00.345700
320;21.25;300;2020-06-26 10:09:00.345700
321;21.25;200;2020-06-26 10:09:00.345700
322;21.25;1500;2020-06-26 10:09:00.345700
323;21.26;500;2020-06-26 10:09:00.345900
324;21.26;9500;2020-06-26 10:09:00.345900
325;21.26;1000;2020-06-26 10:09:00.345900
326;21.26;100;2020-06-26 10:09:00.345900
327;21.26;1000;2020-06-26 10:09:00.345900
328;21.26;100;2020-06-26 10:09:00.345900
329;21.26;500;2020-06-26 10:09:00.345970
330;21.27;500;2020-06-26 10:09:00.346000
331;21.28;300;2020-06-26 10:09:00.346030
332;21.28;500;2020-06-26 10:09:00.346070
333;21.28;500;2020-06-26 10:09:00.346070
334;21.28;500;2020-06-26 10:09:00.346100
335;21.28;500;2020-06-26 10:09:00.346130
336;21.28;500;2020-06-26 10:09:00.346170
337;21.28;200;2020-06-26 10:09:00.346200
338;21.28;100;2020-06-26 10:09:00.346270
339;21.28;100;2020-06-26 10:09:00.346300
340;21.28;100;2020-06-26 10:09:00.359630
341;21.26;3000;2020-06-26 10:09:00.360100
342;21.26;1500;2020-06-26 10:09:00.360100
343;21.25;3000;2020-06-26 10:09:00.360100
344;21.25;1500;2020-06-26 10:09:00.360100
345;21.25;1000;2020-06-26 10:09:00.360130
346;21.27;500;2020-06-26 10:09:00.360400
347;21.27;500;2020-06-26 10:09:00.360430
348;21.28;500;2020-06-26 10:09:00.360470
349;21.28;500;2020-06-26 10:09:00.360500
350;21.28;300;2020-06-26 10:09:00.360500
351;21.28;100;2020-06-26 10:09:00.360570
352;21.27;100;2020-06-26 10:09:00.360570
353;21.28;400;2020-06-26 10:09:00.361570
354;21.28;1500;2020-06-26 10:09:00.361570
355;21.28;200;2020-06-26 10:09:00.361570
356;21.28;400;2020-06-26 10:09:00.361600
357;21.28;100;2020-06-26 10:09:00.361630
358;21.28;100;2020-06-26 10:09:00.362770
359;21.28;300;2020-06-26 10:09:00.362770
360;21.28;100;2020-06-26 10:09:00.362770
361;21.28;100;2020-06-26 10:09:00.362830
362;21.29;100;2020-06-26 10:09:00.362870
363;21.27;100;2020-06-26 10:09:00.395270
364;21.27;100;2020-06-26 10:09:00.397200
365;21.26;700;2020-06-26 10:09:00.416630
366;21.26;200;2020-06-26 10:09:00.416670
367;21.24;100;2020-06-26 10:09:00.420070
368;21.24;200;2020-06-26 10:09:00.429130
369;21.24;1100;2020-06-26 10:09:00.429130
370;21.24;100;2020-06-26 10:09:00.429230
371;21.24;200;2020-06-26 10:09:00.429270
372;21.22;100;2020-06-26 10:09:00.432500
373;21.24;100;2020-06-26 10:09:00.432570
374;21.22;100;2020-06-26 10:09:00.440300
375;21.23;100;2020-06-26 10:09:00.454500
376;21.2;100;2020-06-26 10:09:00.464300
377;21.2;2000;2020-06-26 10:09:00.465700
378;21.2;1500;2020-06-26 10:09:00.465700
379;21.2;400;2020-06-26 10:09:00.465700
380;21.2;1000;2020-06-26 10:09:00.465700
381;21.2;300;2020-06-26 10:09:00.465700
382;21.19;400;2020-06-26 10:09:00.465700
383;21.19;3000;2020-06-26 10:09:00.465700
384;21.19;1400;2020-06-26 10:09:00.465700
385;21.22;500;2020-06-26 10:09:00.465930
386;21.22;500;2020-06-26 10:09:00.466030
387;21.22;500;2020-06-26 10:09:00.466130
388;21.23;400;2020-06-26 10:09:00.466170
389;21.23;100;2020-06-26 10:09:00.466170
390;21.23;300;2020-06-26 10:09:00.466230
391;21.24;100;2020-06-26 10:09:00.466270
392;21.24;100;2020-06-26 10:09:00.466300
393;21.23;1500;2020-06-26 10:09:00.486700
394;21.23;600;2020-06-26 10:09:00.486700
395;21.25;500;2020-06-26 10:09:00.486870
396;21.25;100;2020-06-26 10:09:00.486900
397;21.26;600;2020-06-26 10:09:00.496400
398;21.26;3000;2020-06-26 10:09:00.496400
399;21.26;300;2020-06-26 10:09:00.496400
400;21.26;500;2020-06-26 10:09:00.496530
401;21.26;300;2020-06-26 10:09:00.496570
402;21.26;100;2020-06-26 10:09:00.496600
403;21.26;100;2020-06-26 10:09:00.562100
404;21.26;300;2020-06-26 10:09:00.562100
405;21.26;1300;2020-06-26 10:09:00.562100
406;21.26;200;2020-06-26 10:09:00.562100
407;21.26;1500;2020-06-26 10:09:00.562100
408;21.26;700;2020-06-26 10:09:00.562100
409;21.26;800;2020-06-26 10:09:00.562100
410;21.27;500;2020-06-26 10:09:00.562300
411;21.27;500;2020-06-26 10:09:00.562370
412;21.27;500;2020-06-26 10:09:00.562370
413;21.27;100;2020-06-26 10:09:00.562430
414;21.27;800;2020-06-26 10:09:00.562530
415;21.28;200;2020-06-26 10:09:00.562530
416;21.27;400;2020-06-26 10:09:00.562570
417;21.28;100;2020-06-26 10:09:00.562600
418;21.28;100;2020-06-26 10:09:00.562600
419;21.28;100;2020-06-26 10:09:00.562630
420;21.28;100;2020-06-26 10:09:00.562670
421;21.27;100;2020-06-26 10:10:00.010400
422;21.27;100;2020-06-26 10:10:00.010430
423;21.27;200;2020-06-26 10:10:00.010500
424;21.27;100;2020-06-26 10:10:00.010530
425;21.28;100;2020-06-26 10:10:00.010530
426;21.26;1500;2020-06-26 10:10:00.011530
427;21.26;3000;2020-06-26 10:10:00.011530
