Price;Volume;DateTime
0;27.19;100;2020-12-04 10:11:00.249500
1;27.19;100;2020-12-04 10:11:00.249500
2;27.19;300;2020-12-04 10:11:00.249500
3;27.19;500;2020-12-04 10:11:00.249500
4;27.19;400;2020-12-04 10:11:00.249500
5;27.19;1100;2020-12-04 10:11:00.249500
6;27.19;300;2020-12-04 10:11:00.249500
7;27.19;1000;2020-12-04 10:11:00.249500
8;27.19;1000;2020-12-04 10:11:00.249500
9;27.19;200;2020-12-04 10:11:00.249500
10;27.19;400;2020-12-04 10:11:00.249500
11;27.19;4400;2020-12-04 10:11:00.249500
12;27.19;600;2020-12-04 10:11:00.249500
13;27.19;900;2020-12-04 10:11:00.249500
14;27.19;200;2020-12-04 10:11:00.249500
15;27.19;1200;2020-12-04 10:11:00.249500
16;27.19;1300;2020-12-04 10:11:00.249500
17;27.19;500;2020-12-04 10:11:00.249500
18;27.19;1200;2020-12-04 10:11:00.249500
19;27.19;1300;2020-12-04 10:11:00.249500
20;27.19;300;2020-12-04 10:11:00.249500
21;27.19;1200;2020-12-04 10:11:00.249500
22;27.19;1300;2020-12-04 10:11:00.249500
23;27.19;1000;2020-12-04 10:11:00.249500
24;27.19;200;2020-12-04 10:11:00.249500
25;27.19;1300;2020-12-04 10:11:00.249500
26;27.19;1200;2020-12-04 10:11:00.249500
27;27.19;1300;2020-12-04 10:11:00.249500
28;27.19;1000;2020-12-04 10:11:00.249500
29;27.19;200;2020-12-04 10:11:00.249500
30;27.19;1300;2020-12-04 10:11:00.249500
31;27.19;500;2020-12-04 10:11:00.249500
32;27.19;700;2020-12-04 10:11:00.249500
33;27.19;100;2020-12-04 10:11:00.249500
34;27.19;1200;2020-12-04 10:11:00.249500
35;27.19;1300;2020-12-04 10:11:00.249500
36;27.19;1200;2020-12-04 10:11:00.249500
37;27.19;500;2020-12-04 10:11:00.249500
38;27.19;1300;2020-12-04 10:11:00.249500
39;27.19;1200;2020-12-04 10:11:00.249500
40;27.19;1300;2020-12-04 10:11:00.249500
41;27.19;1200;2020-12-04 10:11:00.249500
42;27.19;1300;2020-12-04 10:11:00.249500
43;27.19;1000;2020-12-04 10:11:00.249500
44;27.19;1200;2020-12-04 10:11:00.249500
45;27.19;1300;2020-12-04 10:11:00.249500
46;27.19;1200;2020-12-04 10:11:00.249500
47;27.19;1300;2020-12-04 10:11:00.249500
48;27.19;74800;2020-12-04 10:11:00.249500
49;27.19;100;2020-12-04 10:11:00.249500
50;27.19;5000;2020-12-04 10:11:00.249500
51;27.19;7800;2020-12-04 10:11:00.249500
52;27.19;200;2020-12-04 10:11:00.249500
53;27.19;1100;2020-12-04 10:11:00.249500
54;27.19;100;2020-12-04 10:11:00.249500
55;27.19;300;2020-12-04 10:11:00.249500
56;27.19;100;2020-12-04 10:11:00.249500
57;27.19;500;2020-12-04 10:11:00.249500
